Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-20 03:10:17,0.0,0.0,4.18616,-0.04597,9.04363,-0.0,0.0,-0.0,1.0,0
2018-11-20 03:10:17,0.0083500000000033,0.5010000000002037,4.18262,-0.0945,9.04363,-1e-05,2.722222222271537e-05,-1.2569566666672219e-05,1.0,1
2018-11-20 03:10:18,0.0250500000000101,1.5030000000006112,4.18211,-0.0945,9.04363,-4e-05,2.75000000005498e-05,-3.901500000001691e-05,1.0,2
2018-11-20 03:10:19,0.0417166666666768,2.503000000000611,4.18194,-0.09706,8.93848,-7e-05,2.8333333334052846e-05,-6.547975555557484e-05,1.0,3
2018-11-20 03:10:20,0.0584166666666836,3.505000000001018,4.18177,-0.0945,8.93848,-9e-05,2.8888888889721457e-05,-9.206812222225094e-05,1.0,4
2018-11-20 03:10:21,0.0750500000000101,4.503000000000611,4.1816,-0.09706,8.93848,-0.00012,2.777777777838411e-05,-0.00011868873333335221,1.0,5
2018-11-20 03:10:22,0.0916833333333367,5.501000000000204,4.18144,-0.0945,9.04363,-0.00015,2.722222222271537e-05,-0.0001451692555555619,1.0,6
2018-11-20 03:10:23,0.1083666666666734,6.5020000000004075,4.18144,-0.09706,9.14879,-0.00017,2.777777777838411e-05,-0.00017172923888889892,1.0,7
2018-11-20 03:10:24,0.1250666666666802,7.504000000000815,4.18127,-0.0945,9.14879,-0.0002,2.8333333334052846e-05,-0.00019824436111113119,1.0,8
2018-11-20 03:10:25,0.1417000000000068,8.502000000000407,4.1811,-0.0945,9.14879,-0.00023,2.6944444444881002e-05,-0.00022472417222222705,1.0,9
2018-11-20 03:10:26,0.1583666666666734,9.502000000000407,4.1811,-0.0945,9.14879,-0.00025,2.750000000054974e-05,-0.0002513375500000013,1.0,10
2018-11-20 03:10:27,0.1750333333333401,10.502000000000407,4.18093,-0.09706,9.14879,-0.00028,2.750000000054974e-05,-0.00027787626111111426,1.0,11
2018-11-20 03:10:28,0.1917166666666768,11.503000000000611,4.18093,-0.0945,9.14879,-0.00031,2.750000000054974e-05,-0.0003042990000000099,1.0,12
2018-11-20 03:10:29,0.2083666666666734,12.502000000000407,4.18076,-0.0945,9.14879,-0.00033,2.722222222271537e-05,-0.00033080932777778115,1.0,13
2018-11-20 03:10:30,0.22501666666667,13.501000000000204,4.18076,-0.09706,9.14879,-0.00036,2.722222222271537e-05,-0.0003572485444444423,1.0,14
2018-11-20 03:10:31,0.2417166666666768,14.503000000000611,4.18059,-0.09706,9.14879,-0.00038,2.722222222271537e-05,-0.0003838333555555647,1.0,15
2018-11-20 03:10:32,0.2584166666666836,15.50500000000102,4.18059,-0.0945,9.14879,-0.00041,2.8611111111887707e-05,-0.00041041674444446206,1.0,16
2018-11-20 03:10:33,0.2750166666666701,16.501000000000204,4.18042,-0.0945,9.14879,-0.00044,2.722222222271537e-05,-0.0004368447666666635,1.0,17
2018-11-20 03:10:34,0.2917166666666768,17.50300000000061,4.18042,-0.0945,9.14879,-0.00046,2.750000000054974e-05,-0.0004634402444444521,1.0,18
2018-11-20 03:10:35,0.3083500000000034,18.501000000000204,4.18026,-0.0945,9.14879,-0.00049,2.722222222271537e-05,-0.0004899207666666618,1.0,19
2018-11-20 03:10:36,0.3251000000000204,19.506000000001222,4.18026,-0.09706,9.14879,-0.00052,2.8333333334052846e-05,-0.0005166604166666918,1.0,20
2018-11-20 03:10:37,0.3417166666666768,20.50300000000061,4.18026,-0.0945,9.14879,-0.00054,2.8333333334052846e-05,-0.000543118244444455,1.0,21
2018-11-20 03:10:38,0.3584000000000136,21.504000000000815,4.16576,-0.38056,9.04363,-0.00061,2.888888888871103e-05,-0.0006120878611112428,1.0,22
2018-11-20 03:10:39,0.3750666666666802,22.504000000000815,4.13862,-0.91181,9.04363,-0.0008,2.777777777838411e-05,-0.0007974481944448341,1.0,23
2018-11-20 03:10:40,0.391750000000017,23.50500000000102,4.11536,-1.34345,9.04363,-0.00111,2.8888888889721583e-05,-0.00111565868888956,1.0,24
2018-11-20 03:10:41,0.4083500000000034,24.501000000000204,4.08333,-1.97431,9.04363,-0.00158,2.722222222271537e-05,-0.0015808823055561108,1.0,25
2018-11-20 03:10:42,0.4250500000000102,25.50300000000061,4.05788,-2.45448,9.04363,-0.0022,2.777777777838411e-05,-0.0022016152333342747,1.0,26
2018-11-20 03:10:43,0.4417166666666768,26.50300000000061,4.03951,-2.78907,9.04363,-0.00293,2.750000000054974e-05,-0.0029328528583342497,1.0,27
2018-11-20 03:10:44,0.4583666666666735,27.502000000000407,4.12767,-0.72281,9.04363,-0.00337,2.750000000054974e-05,-0.0033656474333333087,1.0,28
2018-11-20 03:10:45,0.4750166666666701,28.501000000000204,4.11064,-1.17488,9.04363,-0.00363,2.750000000054974e-05,-0.003633351188888902,1.0,29
2018-11-20 03:10:46,0.4917000000000068,29.502000000000407,4.00833,-3.50421,9.04363,-0.00433,2.750000000054974e-05,-0.004331079963890066,1.0,30
2018-11-20 03:10:47,0.5100499999999859,30.602999999999156,4.07828,-1.68825,9.04363,-0.00505,2.8611111110876665e-05,-0.0050528070972217405,1.0,31
2018-11-20 03:10:48,0.5250666666666802,31.504000000000815,4.09429,-1.35111,9.04363,-0.00542,2.8055555556218476e-05,-0.005424855555555741,1.0,32
2018-11-20 03:10:49,0.5416833333333367,32.501000000000204,4.13137,-0.5619,9.04363,-0.00568,2.750000000054974e-05,-0.005682661158333115,1.0,33
2018-11-20 03:10:50,0.5583500000000033,33.501000000000204,4.16456,0.07918,9.04363,-0.00573,2.777777777838411e-05,-0.005734388263888388,1.0,34
2018-11-20 03:10:51,0.5750333333333402,34.50200000000041,4.17922,0.30139,9.04363,-0.00568,2.750000000054974e-05,-0.00567897813888831,1.0,35
2018-11-20 03:10:52,0.5916833333333368,35.501000000000204,4.18158,0.29628,9.04363,-0.0056,2.777777777838411e-05,-0.005596051705554996,1.0,36
2018-11-20 03:10:53,0.6084500000000238,36.507000000001426,4.1777,0.18134,9.04363,-0.00553,2.8888888889721583e-05,-0.005530303369443857,1.0,37
2018-11-20 03:10:54,0.6250833333333503,37.50500000000102,4.1836,0.28351,9.04363,-0.00546,2.8888888889721583e-05,-0.005464660499999386,1.0,38
2018-11-20 03:10:55,0.6417166666666768,38.50300000000061,4.19995,0.57468,9.04363,-0.00531,2.750000000054974e-05,-0.005307337113887915,1.0,39
2018-11-20 03:10:56,0.6583833333333435,39.50300000000061,4.19995,0.53636,9.04363,-0.00515,2.8333333334052846e-05,-0.005154584274999041,1.0,40
2018-11-20 03:10:57,0.6767333333333226,40.60399999999936,4.16087,-0.27073,9.04363,-0.00514,2.9166666666547374e-05,-0.005142903866666095,1.0,41
2018-11-20 03:10:58,0.6917166666666769,41.50300000000061,4.14587,-0.54402,9.04363,-0.00525,2.777777777838411e-05,-0.00525127692222183,1.0,42
2018-11-20 03:10:59,0.7083666666666735,42.50200000000041,4.14368,-0.55679,9.04363,-0.0054,2.750000000054974e-05,-0.005404087747221804,1.0,43
