Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-25 20:59:04,0.0,0.0,4.18599,-0.04597,9.25395,-0.0,0.0,-0.0,1.0,0
2018-11-25 20:59:05,0.0099500000000261,0.5970000000015716,4.18228,-0.09706,9.25395,-1e-05,2.722222222271537e-05,-1.5187625000038183e-05,1.0,1
2018-11-25 20:59:06,0.0266000000000227,1.596000000001368,4.18177,-0.09706,9.25395,-4e-05,2.6944444444881002e-05,-4.190275277781242e-05,1.0,2
2018-11-25 20:59:07,0.0416833333333367,2.5010000000002037,4.1816,-0.09706,9.25395,-7e-05,2.888888888871103e-05,-6.608709166666999e-05,1.0,3
2018-11-25 20:59:08,0.0599666666666962,3.5980000000017753,4.18144,-0.0945,9.25395,-9e-05,2.861111111188709e-05,-9.5449386111152e-05,1.0,4
2018-11-25 20:59:09,0.0766333333333629,4.598000000001775,4.18127,-0.09706,9.25395,-0.00012,2.750000000054974e-05,-0.00012233796388892796,1.0,5
2018-11-25 20:59:10,0.0933166666666996,5.599000000001979,4.18127,-0.09706,9.25395,-0.00015,2.8055555556218476e-05,-0.00014904088055560155,1.0,6
2018-11-25 20:59:11,0.1099833333333663,6.599000000001979,4.1811,-0.0945,9.25395,-0.00017,2.8333333334052846e-05,-0.00017578581388893482,1.0,7
2018-11-25 20:59:12,0.126650000000033,7.599000000001979,4.18093,-0.09706,9.25395,-0.0002,2.777777777838411e-05,-0.0002026011472222695,1.0,8
2018-11-25 20:59:13,0.1432833333333595,8.597000000001572,4.18076,-0.09706,9.25395,-0.00023,2.722222222271537e-05,-0.00022908095833337058,1.0,9
2018-11-25 20:59:14,0.1599333333333561,9.596000000001368,4.18076,-0.0945,9.25395,-0.00025,2.6944444444881002e-05,-0.000255659552777807,1.0,10
2018-11-25 20:59:15,0.1766333333333629,10.598000000001775,4.18059,-0.0945,9.25395,-0.00028,2.777777777838411e-05,-0.0002824612527778159,1.0,11
2018-11-25 20:59:16,0.1932833333333595,11.597000000001572,4.18059,-0.0945,9.25395,-0.00031,2.722222222271537e-05,-0.0003092567361111414,1.0,12
2018-11-25 20:59:17,0.2100000000000363,12.600000000002185,4.18042,-0.09706,9.25395,-0.00033,2.916666666755694e-05,-0.0003362290416667148,1.0,13
2018-11-25 20:59:18,0.2265833333333527,13.595000000001164,4.18042,-0.09706,9.25395,-0.00036,2.722222222271537e-05,-0.0003629863694444665,1.0,14
2018-11-25 20:59:19,0.2432833333333595,14.597000000001572,4.18026,-0.09706,9.25395,-0.00039,2.750000000054974e-05,-0.00039000140277781073,1.0,15
2018-11-25 20:59:20,0.2599500000000262,15.597000000001572,4.18026,-0.0945,9.25395,-0.00042,2.722222222271537e-05,-0.000416820291666699,1.0,16
2018-11-25 20:59:21,0.2766000000000227,16.596000000001368,4.18009,-0.0945,9.25395,-0.00044,2.750000000054974e-05,-0.00044326377500002775,1.0,17
2018-11-25 20:59:22,0.2932500000000194,17.595000000001164,4.18009,-0.0945,9.25395,-0.00047,2.722222222271537e-05,-0.0004697698361111315,1.0,18
2018-11-25 20:59:23,0.3099500000000262,18.59700000000157,4.17992,-0.09706,9.25395,-0.00049,2.722222222271537e-05,-0.0004962878027778087,1.0,19
2018-11-25 20:59:24,0.3266166666666928,19.59700000000157,4.17992,-0.0945,9.25395,-0.00052,2.777777777838411e-05,-0.0005227568250000291,1.0,20
2018-11-25 20:59:25,0.3432500000000194,20.595000000001164,4.17975,-0.0945,9.25395,-0.00055,2.722222222271537e-05,-0.0005493120138889053,1.0,21
2018-11-25 20:59:26,0.3599833333333663,21.59900000000198,4.17975,-0.0945,9.25395,-0.00057,2.8333333334052846e-05,-0.0005758874583333695,1.0,22
2018-11-25 20:59:27,0.3766333333333629,22.598000000001775,4.17958,-0.0945,9.25395,-0.0006,2.8333333334052846e-05,-0.0006023224083333659,1.0,23
2018-11-25 20:59:47,0.7099166666666861,42.59500000000117,4.16728,-0.21454,9.35911,-0.00254,0.006276666666667049,-0.001889868769444498,1.0,43
2018-11-25 20:59:48,0.7266666666667031,43.60000000000218,4.1666,-0.2171,9.35911,-0.0026,2.8888888889721583e-05,-0.0019500470527778902,1.0,44
2018-11-25 20:59:49,0.7432500000000194,44.59500000000117,4.09395,-1.69336,9.35911,-0.0029,2.7500000000551714e-05,-0.0022659607611115796,1.0,45
2018-11-25 20:59:50,0.7599833333333663,45.59900000000198,4.07996,-1.88236,9.35911,-0.0034,2.8611111111887213e-05,-0.0027719188583342695,1.0,46
2018-11-25 20:59:51,0.7766333333333629,46.598000000001775,4.06496,-2.14544,9.35911,-0.00396,2.8611111111887213e-05,-0.0033405083583342566,1.0,47
2018-11-25 20:59:52,0.7933166666666996,47.59900000000198,4.14907,-0.30904,9.35911,-0.0042,2.8888888889721583e-05,-0.0035798246916672353,1.0,48
2018-11-25 20:59:53,0.8100000000000364,48.60000000000218,4.18917,0.401,9.35911,-0.00416,2.8611111111887213e-05,-0.0035365130472224727,1.0,49
2018-11-25 20:59:54,0.826633333333363,49.598000000001775,4.17534,0.05874,9.35911,-0.00411,2.7500000000551714e-05,-0.003485391000000416,1.0,50
2018-11-25 20:59:55,0.8433166666666997,50.59900000000198,4.17183,-0.02043,9.35911,-0.00411,2.8333333334052846e-05,-0.0034838731611115557,1.0,51
2018-11-25 20:59:56,0.8599166666666861,51.59500000000117,4.17602,0.05619,9.35911,-0.0041,2.7222222222717344e-05,-0.003476661325000418,1.0,52
2018-11-25 20:59:57,0.876650000000033,52.59900000000198,4.19995,0.49039,9.35911,-0.004,2.8611111111887213e-05,-0.003374372547222458,1.0,53
2018-11-25 20:59:58,0.8933000000000296,53.598000000001775,4.19995,0.45208,9.35911,-0.00387,2.8611111111887213e-05,-0.0032436338416669637,1.0,54
