Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-13 18:38:43,0.0,0.0,4.18396,-0.03831,9.25395,-0.0,0.0,-0.0,1.0,0
2018-11-13 18:38:43,0.0084166666665017,0.5049999999901047,4.18026,-0.0945,9.25395,-1e-05,2.805555555419739e-05,-1.268307777752513e-05,1.0,1
2018-11-13 18:38:44,0.025,1.5,4.17992,-0.09706,9.25395,-4e-05,2.722222222170482e-05,-3.894049444444617e-05,1.0,2
2018-11-13 18:38:45,0.0416999999998855,2.5019999999931315,4.17958,-0.09706,9.25395,-7e-05,2.6666666664014986e-05,-6.552672777759234e-05,1.0,3
2018-11-13 18:38:46,0.0584166666665017,3.5049999999901047,4.17958,-0.0945,9.14879,-9e-05,2.8055555554197377e-05,-9.19244555552866e-05,1.0,4
2018-11-13 18:38:47,0.0750333333332188,4.5019999999931315,4.17941,-0.0945,9.25395,-0.00012,2.8333333333042295e-05,-0.00011830761666648412,1.0,5
2018-11-13 18:38:48,0.0916666666666666,5.5,4.17924,-0.09706,9.25395,-0.00015,2.69444444469021e-05,-0.0001449964944444466,1.0,6
2018-11-13 18:38:49,0.1084000000000135,6.504000000000815,4.17891,-0.09706,9.25395,-0.00017,2.8333333333042295e-05,-0.000171916558333366,1.0,7
2018-11-13 18:38:50,0.1250333333332188,7.5019999999931315,4.17806,-0.11238,9.25395,-0.0002,2.6944444442859904e-05,-0.00020123300555534814,1.0,8
2018-11-13 18:38:51,0.1417666666665657,8.505999999993946,4.17722,-0.1277,9.25395,-0.00023,2.916666666553485e-05,-0.00023457510833314603,1.0,9
2018-11-13 18:38:52,0.1583666666665522,9.501999999993131,4.17554,-0.15835,9.25395,-0.00027,2.6944444442859904e-05,-0.00027422809999973517,1.0,10
2018-11-13 18:38:53,0.1750833333331684,10.504999999990105,4.09935,-1.76232,9.25395,-0.00054,2.8055555554197377e-05,-0.0005845594972196065,1.0,11
2018-11-13 18:38:54,0.1917166666666162,11.502999999996971,3.99164,-4.17083,9.25395,-0.00142,2.805555555419639e-05,-0.0014690369888865273,1.0,12
2018-11-13 18:38:55,0.2083666666665521,12.501999999993131,3.88393,-6.78622,9.25395,-0.003,2.722222222170482e-05,-0.003053758208325586,1.0,13
2018-11-13 18:38:56,0.2250499999999495,13.502999999996971,3.75937,-10.08355,9.25395,-0.00538,2.861111111188672e-05,-0.005474395736115596,1.0,14
2018-11-13 18:38:57,0.2416833333331548,14.50099999998929,4.15107,0.46996,9.25395,-0.00644,2.6666666664014986e-05,-0.006529925133321897,1.0,15
2018-11-13 18:38:58,0.2583499999998215,15.50099999998929,3.88309,-6.48994,9.25395,-0.00727,2.6666666664014986e-05,-0.007510806691643196,0.9999503804731821,16
2018-11-13 18:38:59,0.2750666666666802,16.504000000000815,3.79274,-8.712,9.25395,-0.00936,2.8333333333042295e-05,-0.009679825122220818,0.9995065206141855,17
2018-11-13 18:39:00,0.2916833333331548,17.50099999998929,3.88208,-5.82843,9.25395,-0.01135,2.6944444442859904e-05,-0.011621996849980637,0.9988153681198639,18
2018-11-13 18:39:01,0.3083833333332829,18.502999999996973,3.90112,-5.26653,9.25395,-0.01289,2.8333333333042295e-05,-0.013162339641659885,0.9981760387700226,19
2018-11-13 18:39:02,0.3250833333331684,19.504999999990105,3.88663,-5.61389,9.25395,-0.0144,2.8055555554198363e-05,-0.014677646941649268,0.9975854332355211,20
