Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-16 20:44:23,0.0,0.0,4.19254,0.0,9.14879,0.0,0.0,0.0,1.0,0
2018-11-16 20:44:23,0.0083999999999984,0.5039999999999054,4.19271,0.0,9.14879,0.0,2.8333333333294948e-05,0.0,1.0,1
2018-11-16 20:44:24,0.025066666666665,1.5039999999999054,4.19254,0.0,9.14879,0.0,2.833333333329493e-05,0.0,1.0,2
2018-11-16 20:44:25,0.0417166666666617,2.5029999999997017,4.19254,0.0,9.14879,0.0,2.86111111111293e-05,0.0,1.0,3
2018-11-16 20:44:26,0.0584166666666684,3.505000000000109,4.19271,0.0,9.14879,0.0,2.7777777777878834e-05,0.0,1.0,4
2018-11-16 20:44:27,0.075049999999995,4.502999999999702,4.19271,0.0,9.04363,0.0,2.86111111111293e-05,0.0,1.0,5
2018-11-16 20:44:28,0.0917166666666617,5.502999999999702,4.19271,0.0,9.14879,0.0,2.86111111111293e-05,0.0,1.0,6
2018-11-16 20:44:29,0.1083999999999984,6.503999999999905,4.19271,0.0,9.14879,0.0,2.86111111111293e-05,0.0,1.0,7
2018-11-16 20:44:30,0.1250333333333249,7.501999999999498,4.19271,0.0,9.14879,0.0,2.7777777777626194e-05,0.0,1.0,8
2018-11-16 20:44:31,0.1417333333333317,8.503999999999905,4.19254,0.0,9.14879,0.0,2.80555555557132e-05,0.0,1.0,9
2018-11-16 20:44:32,0.1583999999999984,9.503999999999904,4.19254,0.0,9.14879,0.0,2.833333333329444e-05,0.0,1.0,10
2018-11-16 20:44:33,0.1751833333333252,10.510999999999513,4.04811,-2.89889,9.14879,-0.00049,2.833333333329493e-05,-0.0004896671111112519,1.0,11
2018-11-16 20:44:34,0.191883333333332,11.51299999999992,4.03782,-2.89889,9.14879,-0.00129,2.888888888896367e-05,-0.0012965248277782466,1.0,12
2018-11-16 20:44:35,0.2084499999999934,12.506999999999609,4.03277,-2.89889,9.14879,-0.00209,2.694444444437622e-05,-0.002096801733333552,1.0,13
2018-11-16 20:44:36,0.2251833333333252,13.510999999999513,4.02889,-2.89889,9.14879,-0.0029,2.833333333329493e-05,-0.0029052699444445857,1.0,14
2018-11-16 20:44:37,0.2418333333333218,14.509999999999309,4.02552,-2.89889,9.14879,-0.00371,2.8055555555460564e-05,-0.0037095688361110887,1.0,15
2018-11-16 20:44:38,0.2584999999999884,15.509999999999309,4.02249,-2.89634,9.14879,-0.00451,2.7499999999791827e-05,-0.004514598599999979,1.0,16
2018-11-16 20:44:39,0.2751833333333252,16.510999999999513,4.01979,-2.89634,9.14879,-0.00532,2.86111111111293e-05,-0.005320437861111255,1.0,17
2018-11-16 20:44:40,0.2918166666666669,17.509000000000015,4.01726,-2.89889,9.14879,-0.00612,2.7777777777878834e-05,-0.006123791963889436,1.0,18
2018-11-16 20:44:41,0.3084833333333335,18.509000000000015,4.0149,-2.89889,9.14879,-0.00693,2.80555555557132e-05,-0.006928830227778325,1.0,19
2018-11-16 20:44:42,0.3251166666666601,19.506999999999607,4.01288,-2.89889,9.14879,-0.00773,2.6944444444375727e-05,-0.007732327413889107,1.0,20
2018-11-16 20:44:43,0.341933333333327,20.51599999999962,4.14702,0.0,9.14879,-0.00805,2.9166666666546388e-05,-0.008055087050000088,1.0,21
2018-11-16 20:44:44,0.3585666666666687,21.514000000000124,4.1563,0.0,9.14879,-0.00805,2.833333333354757e-05,-0.008055087050000088,1.0,22
