Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-20 10:41:24,0.0,0.0,4.18599,-0.04597,9.04363,-0.0,0.0,-0.0,1.0,0
2018-11-20 10:41:25,0.0099499999999049,0.5969999999942956,4.18245,-0.0945,9.04363,-2e-05,2.722222222170482e-05,-1.5109424999869994e-05,1.0,1
2018-11-20 10:41:26,0.0266333333333022,1.5979999999981374,4.18211,-0.09706,9.04363,-4e-05,2.750000000054974e-05,-4.20974972221958e-05,1.0,2
2018-11-20 10:41:27,0.0433166666665783,2.598999999994703,4.18194,-0.09706,9.04363,-7e-05,2.8611111109866114e-05,-6.89461916665451e-05,1.0,3
2018-11-20 10:41:28,0.059983333333245,3.598999999994703,4.17503,-0.22731,9.04363,-0.00012,2.8055555554197377e-05,-0.00011834692222196978,1.0,4
2018-11-20 10:41:29,0.0766333333333022,4.597999999998137,4.14924,-0.72536,9.04363,-0.00027,2.750000000054974e-05,-0.00026777199722202786,1.0,5
2018-11-20 10:41:30,0.0916666666666666,5.5,4.11452,-1.41241,9.04363,-0.00055,2.8611111111887213e-05,-0.0005515583805560527,1.0,6
2018-11-20 10:41:31,0.1099999999999757,6.599999999998545,4.07895,-2.08925,9.04363,-0.0011,2.8611111111887213e-05,-0.0011019161166668694,1.0,7
2018-11-20 10:41:32,0.1266666666666424,7.599999999998545,4.04406,-2.78651,9.04363,-0.00179,2.8333333333042542e-05,-0.0018022526694450244,1.0,8
2018-11-20 10:41:33,0.1432999999999689,8.597999999998137,4.02788,-3.05214,9.04363,-0.00261,2.722222222170482e-05,-0.0026212173472224373,1.0,9
2018-11-20 10:41:34,0.1599499999999049,9.596999999994296,4.0272,-2.97041,9.04363,-0.00345,2.722222222170482e-05,-0.0034539058888859477,1.0,10
2018-11-20 10:41:35,0.1766666666666424,10.599999999998545,4.01321,-3.22581,9.04363,-0.00432,2.8333333333042295e-05,-0.004325927572222788,1.0,11
2018-11-20 10:41:36,0.1916666666666666,11.5,3.99484,-3.60127,9.04363,-0.00518,2.8611111111887213e-05,-0.005187286930557752,1.0,12
2018-11-20 10:41:37,0.209983333333245,12.598999999994705,4.00293,-3.29478,9.04363,-0.00623,2.833333333304279e-05,-0.006233480708330426,1.0,13
2018-11-20 10:41:38,0.2266666666666424,13.599999999998545,4.02687,-2.66647,9.04363,-0.00703,2.8611111111887213e-05,-0.007038928016667532,1.0,14
2018-11-20 10:41:39,0.2433333333333091,14.599999999998545,4.0508,-2.0918,9.04363,-0.00767,2.8611111111887213e-05,-0.0076799874805561115,1.0,15
2018-11-20 10:41:40,0.2600166666665852,15.60099999999511,4.03951,-2.35232,9.04363,-0.0083,2.8611111109866114e-05,-0.008306636686109547,0.9999915670730949,16
2018-11-20 10:41:41,0.2766333333333023,16.597999999998137,4.03378,-2.45448,9.04363,-0.00897,2.722222222170482e-05,-0.008976070669444811,0.99985781829578,17
