Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-07 23:49:29,0.0,0.0,4.18514,-0.04342,-10.09522,-0.0,0.0,-0.0,1.0,0
2018-12-07 23:49:30,0.0099333333332954,0.5959999999977299,4.17419,-0.09706,-10.09522,-2e-05,2.7222222221704835e-05,-1.5240291666614878e-05,1.0,1
2018-12-07 23:49:31,0.026566666666622,1.5939999999973224,4.16728,-0.0945,-10.09522,-4e-05,2.7777777777373558e-05,-4.179974722215845e-05,1.0,2
2018-12-07 23:49:32,0.043316666666639,2.598999999998341,4.16391,-0.09706,-10.09522,-7e-05,2.888888888871091e-05,-6.868446388885095e-05,1.0,3
2018-12-07 23:49:33,0.0599833333333056,3.598999999998341,4.16239,-0.09706,-10.09522,-0.0001,2.9166666666545402e-05,-9.543935277773662e-05,1.0,4
2018-12-07 23:49:34,0.0765999999999621,4.59599999999773,4.16138,-0.09706,-10.09522,-0.00012,2.7499999999539188e-05,-0.00012203940277771999,1.0,5
2018-12-07 23:49:35,0.0932333333332887,5.5939999999973224,4.16087,-0.09706,-10.09522,-0.00015,2.722222222170482e-05,-0.00014873468055548502,1.0,6
2018-12-07 23:49:36,0.1099499999999655,6.596999999997934,4.16053,-0.0945,-10.09522,-0.00018,2.694444444387045e-05,-0.000175423963888838,1.0,7
2018-12-07 23:49:37,0.1265999999999621,7.59599999999773,4.1602,-0.09706,-10.09522,-0.0002,2.722222222170507e-05,-0.0002020765138888295,1.0,8
2018-12-07 23:49:38,0.143333333333309,8.599999999998545,4.15986,-0.09706,-10.09522,-0.00023,2.9166666666545402e-05,-0.00022879133611107143,1.0,9
2018-12-07 23:49:39,0.1599166666666254,9.594999999997526,4.15969,-0.0945,-9.99006,-0.00026,2.8055555555207928e-05,-0.0002553374638888216,1.0,10
2018-12-07 23:49:40,0.1765833333332921,10.594999999997526,4.15935,-0.0945,-9.99006,-0.00028,2.6666666666036084e-05,-0.00028180221944437434,1.0,11
2018-12-07 23:49:41,0.1932999999999689,11.597999999998136,4.15919,-0.0945,-9.99006,-0.00031,2.9166666666544907e-05,-0.0003083435916666146,1.0,12
2018-12-07 23:49:42,0.2099333333332955,12.59599999999773,4.15902,-0.0945,-9.99006,-0.00034,2.722222222170482e-05,-0.0003349706027777146,1.0,13
2018-12-07 23:49:43,0.2265999999999621,13.59599999999773,4.15885,-0.0945,-9.99006,-0.00036,2.7499999999539188e-05,-0.00036151073611104755,1.0,14
2018-12-07 23:49:44,0.2432666666666288,14.59599999999773,4.15868,-0.0945,-9.99006,-0.00039,2.6666666666036084e-05,-0.00038819664722215954,1.0,15
2018-12-07 23:49:45,0.2599166666666254,15.594999999997526,4.15851,-0.09706,-9.99006,-0.00042,2.694444444387045e-05,-0.0004147752416665959,1.0,16
2018-12-07 23:49:46,0.2765833333332921,16.594999999997526,4.15834,-0.09706,-9.99006,-0.00044,2.7499999999539188e-05,-0.00044159555277770667,1.0,17
2018-12-07 23:49:47,0.2932333333332887,17.593999999997322,4.15817,-0.09706,-9.99006,-0.00047,2.722222222170482e-05,-0.0004683170805554796,1.0,18
2018-12-07 23:49:48,0.3098999999999554,18.59399999999732,4.15817,-0.0945,-9.99006,-0.0005,2.66666666660351e-05,-0.0004950677027777028,1.0,19
2018-12-07 23:49:49,0.3266166666666322,19.596999999997937,4.15801,-0.09706,-9.99006,-0.00052,2.861111111087765e-05,-0.0005219041861110523,1.0,20
