Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-07 08:55:33,0.0,0.0,3.88073,-1.49925,-9.25395,0.01313,0.0,-0.0,0.6756986731861103,0
2018-12-07 08:56:33,1.0000333333334614,60.00200000000768,3.87331,-1.4967,-8.83332,-0.01184,0.016667222222224356,-0.024945831500003193,0.6705722699968926,60
2018-12-07 08:57:33,2.0,120.0,3.87112,-1.49925,-9.56943,-0.03681,0.016666111111108977,-0.049932498583333325,0.6652697337269271,120
2018-12-07 08:58:33,2.999983333333027,179.9989999999816,3.86117,-1.49925,-10.93649,-0.06178,0.01666638888888378,-0.07491958212499233,0.6597961629068602,180
2018-12-07 08:59:33,4.000049999999949,240.00299999999697,3.8541,-1.4967,-10.30554,-0.08676,0.016667777777782045,-0.09986624512499873,0.6541575875482515,240
2018-12-07 09:00:33,5.000016666666488,300.0009999999893,3.85022,-1.49925,-9.8849,-0.11173,0.016666111111108977,-0.12485291220832886,0.6483508342869247,300
2018-12-07 09:01:33,5.999983333333026,359.9989999999816,3.84786,-1.49925,-9.46427,-0.1367,0.016666111111108977,-0.149839579291659,0.6423785826032136,360
2018-12-07 09:02:33,6.999983333333026,419.9989999999816,3.84651,-1.4967,-9.14879,-0.16168,0.016666666666666666,-0.174784579291659,0.6362463611576064,420
2018-12-07 09:03:33,7.999983333333026,479.9989999999816,3.8455,-1.4967,-8.93848,-0.18665,0.016666666666666666,-0.199729579291659,0.6299561357829823,480
2018-12-07 09:04:33,9.000066666666438,540.0039999999863,3.84398,-1.49925,-8.83332,-0.21162,0.016668055555556848,-0.2247191615833276,0.6235077610132862,540
2018-12-07 09:05:33,9.99996666666654,599.9979999999923,3.83572,-1.49925,-10.72617,-0.2366,0.016665000000001682,-0.24970416283333013,0.6169051028983994,600
2018-12-07 09:06:33,10.999983333333027,659.9989999999816,3.82797,-1.4967,-9.99006,-0.26157,0.01666694444444147,-0.27464957858332567,0.6101539769201758,660
2018-12-07 09:07:33,12.00003333333346,720.0020000000077,3.82257,-1.49925,-9.67458,-0.28654,0.016667500000007242,-0.2996383279583365,0.6032554843119958,720
2018-12-07 09:08:33,13.00004999999995,780.002999999997,3.81887,-1.49925,-9.25395,-0.31151,0.01666694444444147,-0.3246262444166654,0.5962137661550737,780
2018-12-07 09:09:33,13.999983333333027,839.9989999999816,3.81583,-1.4967,-9.04363,-0.33648,0.016665555555551288,-0.349569581416659,0.5890352210825559,840
2018-12-07 09:10:33,15.000066666666438,900.0039999999863,3.8128,-1.49925,-8.623,-0.36146,0.016668055555556848,-0.3745591637083276,0.5817215701360381,900
2018-12-07 09:11:33,16.000066666666438,960.0039999999864,3.80555,-1.4967,-10.62101,-0.38643,0.016666666666666698,-0.39950416370832764,0.5742793882315367,960
2018-12-07 09:12:33,17.00001666666649,1020.0009999999892,3.79392,-1.49925,-10.51585,-0.4114,0.016665833333334112,-0.4244904143333288,0.566711001721739,1020
2018-12-07 09:13:33,18.0,1080.0,3.78532,-1.49925,-9.8849,-0.43637,0.016666388888891895,-0.44947749787499996,0.5590209948776074,1080
2018-12-07 09:14:33,19.0000999999999,1140.005999999994,3.77909,-1.4967,-9.14879,-0.46134,0.01666833333333165,-0.47442499237499747,0.5512157813227252,1140
2018-12-07 09:15:33,19.999983333333027,1199.9989999999816,3.77454,-1.4967,-8.83332,-0.48631,0.016664722222218795,-0.4993670821249923,0.5433000152449354,1200
2018-12-07 09:16:33,20.999966666666538,1259.9979999999923,3.77015,-1.49925,-8.51784,-0.51129,0.016666388888891864,-0.5243541656666635,0.5352761685163071,1260
2018-12-07 09:17:33,21.999983333333027,1319.9989999999816,3.76206,-1.49925,-10.41069,-0.53626,0.01666694444444147,-0.5493420821249924,0.5271488966369419,1320
