Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-16 04:52:51,0.0,0.0,4.18514,-0.04342,-9.99006,-0.0,0.0,-0.0,1.0,0
2018-12-16 04:52:52,0.0099999999999757,0.5999999999985448,4.17436,-0.0945,-9.99006,-1e-05,2.861111111188723e-05,-1.5252188888867952e-05,1.0,1
2018-12-16 04:52:53,0.0266499999999117,1.598999999994703,4.16711,-0.0945,-9.99006,-4e-05,2.8055555554197438e-05,-4.182936111099149e-05,1.0,2
2018-12-16 04:52:54,0.0417000000000067,2.5020000000004075,4.16424,-0.0945,-9.99006,-6e-05,2.916666666755595e-05,-6.588155555558423e-05,1.0,3
2018-12-16 04:52:55,0.0583666666666734,3.5020000000004075,4.16239,-0.0945,-9.99006,-9e-05,2.8055555556218476e-05,-9.249066666669348e-05,1.0,4
2018-12-16 04:52:56,0.0766499999999117,4.598999999994703,4.16138,-0.0945,-9.99006,-0.00012,2.8333333333042295e-05,-0.00012170860555543313,1.0,5
2018-12-16 04:52:57,0.0932999999999689,5.597999999998137,4.1607,-0.09706,-9.99006,-0.00015,2.8055555556218476e-05,-0.0001482146666666376,1.0,6
2018-12-16 04:52:58,0.1100166666665851,6.600999999995111,4.16037,-0.0945,-9.99006,-0.00017,2.916666666553485e-05,-0.00017475817222211093,1.0,7
2018-12-16 04:52:59,0.1250166666666094,7.500999999996566,4.16003,-0.09706,-9.99006,-0.0002,2.8055555556218476e-05,-0.0001988816611110387,1.0,8
2018-12-16 04:53:00,0.1417000000000068,8.502000000000407,4.15969,-0.09706,-9.99006,-0.00023,2.916666666755595e-05,-0.0002255838666667017,1.0,9
2018-12-16 04:53:01,0.159983333333245,9.598999999994705,4.15935,-0.09706,-9.99006,-0.00025,2.833333333304279e-05,-0.0002548067833332176,1.0,10
2018-12-16 04:53:02,0.1750499999999495,10.502999999996971,4.15919,-0.0945,-9.99006,-0.00028,2.8333333333042295e-05,-0.0002790338499999441,1.0,11
2018-12-16 04:53:03,0.193333333333309,11.599999999998545,4.15902,-0.0945,-9.99006,-0.0003,2.8333333333042295e-05,-0.00030825605555553714,1.0,12
2018-12-16 04:53:04,0.2083499999999427,12.500999999996566,4.15885,-0.09706,-9.99006,-0.00033,2.8611111111887213e-05,-0.00033226143888882343,1.0,13
2018-12-16 04:53:05,0.2250166666666094,13.500999999996566,4.15868,-0.0945,-9.99006,-0.00036,2.8055555556218476e-05,-0.0003585797055554885,1.0,14
2018-12-16 04:53:06,0.2433333333333091,14.599999999998545,4.15851,-0.0945,-9.99006,-0.00039,2.8055555556218476e-05,-0.0003877114777777634,1.0,15
2018-12-16 04:53:07,0.2583499999999427,15.500999999996566,4.15834,-0.0945,-9.99006,-0.00041,2.833333333304279e-05,-0.00041171259444437703,1.0,16
2018-12-16 04:53:08,0.2766833333332518,16.60099999999511,4.15817,-0.0945,-9.99006,-0.00044,2.8055555554197377e-05,-0.0004408720388887843,1.0,17
2018-12-16 04:53:09,0.2917000000000068,17.502000000000407,4.15801,-0.09706,-9.99006,-0.00046,2.8611111111887213e-05,-0.00046473662222225873,1.0,18
2018-12-16 04:53:10,0.3099666666666356,18.597999999998137,4.15784,-0.09706,-9.99006,-0.00049,2.722222222170482e-05,-0.000494000844444416,1.0,19
2018-12-16 04:53:11,0.3250499999999495,19.502999999996973,4.15784,-0.09706,-9.99006,-0.00052,2.8611111111887213e-05,-0.0005180486499999381,1.0,20
2018-12-16 04:53:12,0.3433666666666492,20.601999999998952,4.15767,-0.0945,-9.99006,-0.00054,2.8333333333042295e-05,-0.0005473240666666558,1.0,21
2018-12-16 04:53:13,0.3600166666665851,21.60099999999511,4.1575,-0.0945,-9.99006,-0.00057,2.8611111109866114e-05,-0.0005739737722221069,1.0,22
2018-12-16 04:53:14,0.3766333333333023,22.597999999998137,4.15733,-0.09706,-9.99006,-0.0006,2.7777777777373558e-05,-0.0006005702666666293,1.0,23
2018-12-16 04:53:15,0.3917166666666162,23.502999999996973,4.15733,-0.0945,-9.99006,-0.00062,2.916666666755595e-05,-0.0006244694499999275,1.0,24
2018-12-16 04:53:16,0.4100166666665851,24.60099999999511,4.15716,-0.09706,-9.8849,-0.00065,2.8055555554197377e-05,-0.0006538608388887696,1.0,25
2018-12-16 04:53:17,0.4250333333333401,25.502000000000407,4.15598,-0.10216,-9.8849,-0.00068,2.8611111111887213e-05,-0.0006787179222222503,1.0,26
2018-12-16 04:53:18,0.4434499999999389,26.606999999996333,4.14604,-0.17112,-9.8849,-0.00072,2.9722222221203588e-05,-0.0007222696999999265,1.0,27
2018-12-16 04:53:19,0.4583833333332829,27.502999999996973,4.1103,-0.42142,-9.8849,-0.0008,2.888888888871103e-05,-0.0008013118694442679,1.0,28
2018-12-16 04:53:20,0.4766833333332518,28.60099999999511,4.03142,-0.91181,-9.8849,-0.00101,2.8333333333042295e-05,-0.0010150114027769734,1.0,29
2018-12-16 04:53:21,0.4916833333332761,29.50099999999657,3.86404,-2.4698,-9.8849,-0.00148,2.833333333304328e-05,-0.0014873155999988342,1.0,30
2018-12-16 04:53:22,0.5099666666666356,30.597999999998137,3.76695,-3.34586,-9.8849,-0.0023,2.7777777777373558e-05,-0.002392835636111382,1.0,31
2018-12-16 04:53:23,0.5250166666666094,31.50099999999657,3.77521,-3.07768,-9.8849,-0.00319,2.805555555621946e-05,-0.0031938504722211565,1.0,32
2018-12-16 04:53:24,0.5416833333332761,32.500999999996566,3.76644,-3.10577,-9.8849,-0.00405,2.888888888871103e-05,-0.004052679716665596,1.0,33
2018-12-16 04:53:25,0.5600499999999253,33.60299999999552,3.90972,-1.3741,-9.8849,-0.00466,2.888888888871103e-05,-0.004669147422219821,1.0,34
2018-12-16 04:53:26,0.5766499999999117,34.5989999999947,3.82156,-2.4366,-9.8849,-0.00518,2.8055555554197377e-05,-0.005251230988885212,1.0,35
2018-12-16 04:53:27,0.5917000000000068,35.50200000000041,3.74554,-3.30244,-9.8849,-0.00598,2.7777777779394657e-05,-0.005987737569445788,1.0,36
2018-12-16 04:53:28,0.6083833333332829,36.50299999999697,3.80926,-2.38041,-9.8849,-0.00676,2.888888888871103e-05,-0.0067703749583315305,1.0,37
2018-12-16 04:53:29,0.6250166666666094,37.500999999996566,4.04487,0.07918,-9.8849,-0.00702,2.8333333333042295e-05,-0.007021025119443106,1.0,38
2018-12-16 04:53:30,0.6433166666665784,38.5989999999947,4.19995,0.51082,-9.8849,-0.0068,2.8333333333042295e-05,-0.006788085363884762,1.0,39
2018-12-16 04:53:31,0.6583333333333333,39.5,4.19995,0.2784,-9.8849,-0.00671,2.8055555556218476e-05,-0.006703417033328669,1.0,40
2018-12-16 04:53:32,0.6750166666666094,40.500999999996566,4.19995,0.23242,-9.8849,-0.00664,2.8333333333042295e-05,-0.006634249683328906,1.0,41
2018-12-16 04:53:33,0.6917000000000068,41.50200000000041,4.14334,-0.24775,-9.8849,-0.00665,2.6666666668057183e-05,-0.006644138794440566,1.0,42
2018-12-16 04:53:34,0.709983333333245,42.5989999999947,3.86151,-2.42638,-9.8849,-0.00707,2.7777777777373558e-05,-0.007134090247216502,1.0,43
2018-12-16 04:53:35,0.7250166666666095,43.500999999996566,3.74976,-3.39949,-9.8849,-0.0079,2.7777777777373558e-05,-0.007900924449995373,1.0,44
2018-12-16 04:53:36,0.7417000000000068,44.50200000000041,3.68941,-4.01758,-9.8849,-0.00893,2.888888889073213e-05,-0.008936331466666026,1.0,45
2018-12-16 04:53:37,0.7583499999999428,45.500999999996566,3.68335,-3.94096,-9.99006,-0.01004,2.8055555556218476e-05,-0.010040514611106178,1.0,46
2018-12-16 04:53:38,0.7766333333333023,46.59799999999814,3.69734,-3.64979,-9.99006,-0.01109,2.750000000054974e-05,-0.01119181683610782,1.0,47
2018-12-16 04:53:39,0.7933333333333091,47.599999999998545,3.60952,-4.83234,-9.8849,-0.01228,2.8055555556218476e-05,-0.012411612274998133,1.0,48
2018-12-16 04:53:40,0.8084333333332324,48.505999999993946,3.74066,-2.89378,-9.8849,-0.0133,2.916666666553485e-05,-0.013308429516660983,1.0,49
2018-12-16 04:53:41,0.825,49.5,3.68335,-3.70088,-9.8849,-0.01412,2.7777777779394657e-05,-0.014223291874999875,1.0,50
2018-12-16 04:53:42,0.8433166666665783,50.5989999999947,3.86101,-1.48393,-9.8849,-0.01489,2.749999999852864e-05,-0.014925534891660592,1.0,51
2018-12-16 04:53:43,0.8599833333332451,51.5989999999947,3.79443,-2.35998,-9.8849,-0.01543,2.8055555554197377e-05,-0.015488263305549399,1.0,52
2018-12-16 04:53:44,0.8766833333332519,52.60099999999511,4.02684,0.04087,-9.8849,-0.01568,2.8333333333042295e-05,-0.015678532261106895,1.0,53
2018-12-16 04:53:45,0.8933333333333091,53.599999999998545,3.98978,-0.69982,-9.8849,-0.0158,2.8333333333042295e-05,-0.015816314344439614,1.0,54
2018-12-16 04:53:46,0.9099999999999756,54.599999999998545,4.14871,0.68195,-9.8849,-0.01578,2.8611111111887213e-05,-0.01575677293055044,1.0,55
2018-12-16 04:53:47,0.9266499999999116,55.5989999999947,4.04221,-0.66151,-9.77974,-0.0158,2.7777777777373558e-05,-0.015812141480549883,1.0,56
2018-12-16 04:53:48,0.941683333333276,56.500999999996566,4.00394,-0.66917,-9.77974,-0.01598,2.8333333333042295e-05,-0.015979088769439122,1.0,57
2018-12-16 04:53:49,0.9600166666665852,57.60099999999511,3.91039,-1.46094,-9.77974,-0.01632,2.8611111109866114e-05,-0.016319347819438557,1.0,58
2018-12-16 04:53:50,0.976683333333252,58.60099999999511,3.89438,-1.49414,-9.77974,-0.01673,2.8333333333042295e-05,-0.016730778583327433,1.0,59
2018-12-16 04:53:51,0.9932833333332384,59.596999999994296,3.73543,-3.30499,-9.77974,-0.01739,2.7777777777373558e-05,-0.01747631220832529,1.0,60
2018-12-16 04:53:52,1.0083999999998925,60.50399999999354,3.88005,-1.39198,-9.77974,-0.01801,2.916666666553485e-05,-0.01800902269721568,1.0,61
2018-12-16 04:53:53,1.025,61.5,3.95354,-0.76367,-9.77974,-0.01829,2.8055555556218476e-05,-0.018304675777773362,1.0,62
