Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-07 13:54:00,0.0,0.0,3.50096,-5.99956,-8.41268,-0.09998,0.0,-0.0,0.21641331427102395,0
2018-12-07 13:55:00,0.9998833333336128,59.99300000001677,3.55305,-5.997,-7.3611,-0.19997,0.01666472222222688,-0.09993833916669459,0.1958758460920531,60
2018-12-07 13:56:00,1.9998666666666396,119.99199999999836,3.56519,-5.99956,-6.62499,-0.29994,0.016666388888883773,-0.19992933928888612,0.17464873446443818,120
2018-12-07 13:57:00,2.9998666666666396,179.99199999999837,3.55473,-5.997,-6.20435,-0.39992,0.01666666666666667,-0.2998793392888861,0.15274582564601655,180
2018-12-07 13:58:00,3.999883333333613,239.99300000001676,3.52793,-5.997,-5.88888,-0.4999,0.016666944444449553,-0.39983100512225006,0.1301706534693871,240
2018-12-07 13:59:00,4.999933333333562,299.99600000001374,3.48967,-5.99956,-5.67856,-0.59988,0.01666749999999916,-0.499828671422245,0.10692560441890492,300
2018-12-07 14:00:00,5.999900000000101,359.99400000000605,3.44332,-5.997,-5.36309,-0.69986,0.016666111111108977,-0.5997753397555655,0.08643011485426462,360
2018-12-07 14:01:00,6.999933333333562,419.99600000001374,3.39309,-5.99956,-5.15277,-0.79984,0.016667222222224356,-0.6997713395111339,0.07125449786226236,420
2018-12-07 14:02:00,7.999933333333562,479.99600000001374,3.341,-5.99956,-4.94245,-0.89982,0.016666666666666666,-0.7997640061778005,0.05962262043529071,480
2018-12-07 14:03:00,8.999883333333612,539.9930000000168,3.28723,-5.99956,-4.73213,-0.9998,0.016665833333334174,-0.8997516732111389,0.050468521430116556,540
2018-12-07 14:04:00,9.99986666666664,599.9919999999984,3.23296,-5.99956,-4.52182,-1.09977,0.01666638888888378,-0.9997426733333304,0.04311362478750737,600
2018-12-07 14:05:00,11.00004999999995,660.002999999997,3.17784,-5.99956,-4.3115,-1.19975,0.016669722222221833,-1.0997536719888836,0.0371053472761845,660
