Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-10-29 10:08:02,0.0,0.0,4.18481,-0.04342,23.87099,-0.0,0.0,-0.0,1.0,0
2018-10-29 10:08:02,0.0099999999998544,0.5999999999912689,4.18346,-0.0945,23.87099,-1e-05,2.777777777535246e-05,-1.5109536110919161e-05,1.0,1
2018-10-29 10:08:03,0.0266499999997904,1.5989999999874271,4.18329,-0.0945,23.87099,-4e-05,2.8055555554197377e-05,-4.1620574999714e-05,1.0,2
2018-10-29 10:08:04,0.0433333333331878,2.599999999991269,4.18312,-0.0945,23.97615,-7e-05,2.8055555554197377e-05,-6.804118055536617e-05,1.0,3
2018-10-29 10:08:05,0.0583499999998214,3.50099999998929,4.18295,-0.0945,23.97615,-9e-05,2.777777777535246e-05,-9.183323055531705e-05,1.0,4
2018-10-29 10:08:06,0.0766666666665211,4.599999999991269,4.18278,-0.0945,23.97615,-0.00012,2.777777777535246e-05,-0.00012089531388870443,1.0,5
2018-10-29 10:08:07,0.0916666666666666,5.5,4.18278,-0.0945,23.97615,-0.00014,2.8055555558239574e-05,-0.00014480546944448778,1.0,6
2018-10-29 10:08:08,0.110049999999804,6.602999999988242,4.18262,-0.09961,23.97615,-0.00017,2.8888888886689933e-05,-0.0001743327972219471,1.0,7
2018-10-29 10:08:09,0.1250166666664881,7.50099999998929,4.18211,-0.11493,23.97615,-0.0002,2.777777777535246e-05,-0.00020102822222195258,1.0,8
2018-10-29 10:08:10,0.1416833333331548,8.50099999998929,4.18177,-0.1226,23.87099,-0.00023,2.8055555554197377e-05,-0.000233955036110813,1.0,9
2018-10-29 10:08:11,0.1599999999998544,9.599999999991269,4.18076,-0.15835,23.87099,-0.00028,2.8055555554197377e-05,-0.0002779036694441954,1.0,10
2018-10-29 10:08:12,0.1750333333332188,10.501999999993131,4.14334,-1.74444,23.87099,-0.00058,2.8055555554197872e-05,-0.0005788127138867318,1.0,11
2018-10-29 10:08:13,0.1933166666664571,11.598999999987427,4.08502,-4.07633,23.97615,-0.00156,2.777777777535246e-05,-0.0015573642388771528,1.0,12
2018-10-29 10:08:14,0.2100166666665851,12.60099999999511,4.02114,-6.5589,23.97615,-0.00316,2.8611111111887213e-05,-0.003170712430555698,1.0,13
2018-10-29 10:08:15,0.225,13.5,3.94427,-9.61615,23.97615,-0.0053,2.7777777779394657e-05,-0.005309638730572454,1.0,14
2018-10-29 10:08:16,0.2416833333331548,14.50099999998929,4.1622,0.4674,23.97615,-0.00631,2.8333333333042295e-05,-0.00630557221390965,1.0,15
2018-10-29 10:08:17,0.2583333333333333,15.5,4.01591,-6.28306,23.97615,-0.00727,2.8055555558239574e-05,-0.007276945950030664,1.0,16
2018-10-29 10:08:18,0.2766499999997904,16.598999999987427,3.96029,-8.34932,23.97615,-0.00958,2.8055555554197377e-05,-0.009591849494445508,0.9996616046762686,17
2018-10-29 10:08:19,0.2916666666666667,17.5,4.01355,-5.63688,23.97615,-0.01122,2.722222222170482e-05,-0.011233336744470234,0.999124646794528,18
2018-10-29 10:08:20,0.3099833333331238,18.598999999987427,4.02316,-5.10562,23.97615,-0.01285,2.777777777535246e-05,-0.012860930041673716,0.9984979978297148,19
2018-10-29 10:08:21,0.3250166666664881,19.50099999998929,4.01389,-5.43766,23.97615,-0.01418,2.777777777535246e-05,-0.014189564977786978,0.9980135626551109,20
2018-10-29 10:08:22,0.3433333333331878,20.59999999999127,4.02754,-4.70463,23.97615,-0.01572,2.8055555554197377e-05,-0.01572082584167935,0.9974331639488133,21
2018-10-29 10:08:23,0.3583499999998215,21.50099999998929,3.97023,-7.22041,23.97615,-0.01729,2.8055555554197377e-05,-0.017304397244446757,0.9969471688473045,22
2018-10-29 10:08:24,0.3766666666665211,22.59999999999127,4.00007,-5.60112,23.97615,-0.01919,2.777777777535246e-05,-0.01920313330556338,0.99626456795307,23
2018-10-29 10:08:25,0.3916666666666666,23.5,4.0712,-2.34721,23.87099,-0.02005,2.7777777779394657e-05,-0.02006403832779736,0.9957955542458403,24
2018-10-29 10:08:26,0.4100166666665851,24.60099999999511,4.14483,0.72792,23.87099,-0.0202,2.8333333333042295e-05,-0.020200325016687903,0.9957318495337661,25
2018-10-29 10:08:27,0.4250333333332188,25.50199999999313,4.1509,0.73303,23.87099,-0.02002,2.8055555554197377e-05,-0.02001735701391053,0.9958162977003571,26
2018-10-29 10:08:28,0.4432999999999689,26.597999999998137,4.19995,2.66139,23.97615,-0.01936,2.750000000054974e-05,-0.019376828716684617,0.9959499198115627,27
2018-10-29 10:08:29,0.4599833333331238,27.598999999987427,4.17619,1.34602,23.97615,-0.01888,2.777777777535246e-05,-0.018895770755579033,0.9961272803303373,28
2018-10-29 10:08:30,0.4766833333332518,28.60099999999511,4.16489,0.73558,23.87099,-0.01861,2.8333333333042295e-05,-0.018628935644465796,0.9962613416243552,29
2018-10-29 10:08:31,0.4916833333331548,29.50099999998929,4.12767,-0.968,23.87099,-0.01872,2.8333333333042295e-05,-0.01873325561390537,0.9961150088973932,30
2018-10-29 10:08:32,0.5083666666665522,30.50199999999313,4.08266,-2.89123,23.87099,-0.0193,2.777777777535246e-05,-0.019323201675018973,0.9958960802835232,31
2018-10-29 10:08:33,0.5266833333332518,31.60099999999511,4.143,-0.06896,23.87099,-0.01964,2.8333333333042295e-05,-0.019656123363908734,0.9956741668055791,32
2018-10-29 10:08:34,0.5417166666666162,32.50299999999697,4.12429,-0.98588,23.87099,-0.01978,2.8333333333042295e-05,-0.019810958858353683,0.9955883990195623,33
2018-10-29 10:08:35,0.5583666666665522,33.50199999999313,4.19995,2.34212,23.87099,-0.01944,2.8333333333042295e-05,-0.019483477911135996,0.9957716683425554,34
2018-10-29 10:08:36,0.5750166666664882,34.50099999998929,4.19995,2.08416,23.76583,-0.01883,2.777777777535246e-05,-0.01887574059724917,0.9960532382754064,35
2018-10-29 10:08:37,0.5916833333331548,35.50099999998929,4.19995,1.92836,23.87099,-0.01828,2.7499999996507542e-05,-0.018321612922248917,0.9962768613637168,36
2018-10-29 10:08:38,0.6100166666665852,36.60099999999511,4.19995,1.80065,23.87099,-0.01771,2.8333333333042295e-05,-0.017754712561134783,0.9964894036972313,37
2018-10-29 10:08:39,0.6266833333332519,37.60099999999511,4.19995,1.70359,23.87099,-0.01722,2.8333333333042295e-05,-0.017270379216690328,0.9966649714093141,38
2018-10-29 10:08:40,0.6433166666664571,38.59899999998743,4.19995,1.62186,23.87099,-0.01676,2.7499999996507542e-05,-0.0168114840472493,0.9968288828736513,39
2018-10-29 10:08:41,0.6583499999998215,39.50099999998929,4.19995,1.55546,23.87099,-0.01637,2.7499999996507542e-05,-0.016416534277803776,0.996968630890094,40
2018-10-29 10:08:42,0.6750333333332189,40.50199999999313,4.18209,0.71771,23.87099,-0.01608,2.8888888886689933e-05,-0.01612675863891388,0.9971034710658543,41
2018-10-29 10:08:43,0.6933166666664571,41.59899999998743,4.16391,-0.05874,23.87099,-0.01601,2.777777777535246e-05,-0.016057101247247588,0.9969944890158349,42
2018-10-29 10:08:44,0.7083499999998215,42.50099999998929,4.16222,-0.09706,23.76583,-0.01603,2.8611111107845015e-05,-0.016077571908358675,0.9969070839504678,43
2018-10-29 10:08:45,0.7266999999999826,43.60199999999895,4.16171,-0.09706,23.76583,-0.01606,2.888888889073213e-05,-0.016107113869470054,0.9968624152276909,44
2018-10-29 10:08:46,0.7433666666666492,44.60199999999895,4.16138,-0.09706,23.87099,-0.01608,2.8611111111887213e-05,-0.0161339299139145,0.9968426172260338,45
2018-10-29 10:08:47,0.7599833333331237,45.59899999998743,4.16121,-0.09706,23.87099,-0.01611,2.777777777535246e-05,-0.01616052427502531,0.996829444437292,46
2018-10-29 10:08:48,0.7766833333332518,46.60099999999511,4.16104,-0.09706,23.87099,-0.01614,2.8055555554197377e-05,-0.016187328108358854,0.9968185993683256,47
2018-10-29 10:08:49,0.7916833333331549,47.50099999998929,4.16104,-0.09706,23.97615,-0.01616,2.777777777535246e-05,-0.01621145088613648,0.9968095203807644,48
2018-10-29 10:08:50,0.8099666666666356,48.59799999999814,4.16104,-0.09706,23.97615,-0.01619,2.722222222170482e-05,-0.01624088429169228,0.996798738080132,49
2018-10-29 10:08:51,0.8266499999997905,49.59899999998743,4.15497,-0.34991,23.97615,-0.01626,2.777777777535246e-05,-0.016312522508358174,0.9967839897017521,50
2018-10-29 10:08:52,0.8416833333331548,50.50099999998929,4.12598,-1.60397,23.97615,-0.01656,2.777777777535246e-05,-0.016609331902802414,0.9967373005973738,51
2018-10-29 10:08:53,0.8583333333333333,51.5,4.06665,-4.09421,23.87099,-0.01742,2.7777777779394657e-05,-0.01746691361670016,0.9965750212324845,52
2018-10-29 10:08:54,0.8766666666665212,52.59999999999127,4.04086,-4.9345,23.87099,-0.01881,2.8055555554197377e-05,-0.018866533233356547,0.9962054214715588,53
2018-10-29 10:08:55,0.8916666666666667,53.5,4.024,-5.44787,23.87099,-0.02011,2.750000000054974e-05,-0.02017616219725796,0.9958047688523826,54
2018-10-29 10:08:56,0.9083666666665522,54.50199999999313,3.95034,-8.523,23.87099,-0.0221,2.777777777535246e-05,-0.022184629788915784,0.995246795871538,55
2018-10-29 10:08:57,0.925,55.5,3.93753,-8.67624,23.87099,-0.02449,2.7777777779394657e-05,-0.024570875594487982,0.9945043008971781,56
2018-10-29 10:08:58,0.941733333333347,56.504000000000815,3.99568,-5.71094,23.97615,-0.02641,2.916666666957705e-05,-0.02649650601948999,0.9937331589088977,57
2018-10-29 10:08:59,0.9599666666666355,57.59799999999814,3.92573,-8.80139,23.97615,-0.02875,2.750000000054974e-05,-0.028820759763933432,0.9929542647888908,58
2018-10-29 10:09:00,0.975016666666488,58.50099999998929,3.88359,-10.459,23.97615,-0.03122,2.7499999996507542e-05,-0.03129964149724123,0.992192959654535,59
2018-10-29 10:09:01,0.9933166666664572,59.59899999998743,3.87736,-10.34406,23.97615,-0.0344,2.8055555554197377e-05,-0.03446937974723611,0.9911265921073499,60
2018-10-29 10:09:02,1.0083499999998216,60.50099999998929,3.91798,-8.21651,23.97615,-0.03663,2.777777777535246e-05,-0.0367116755389153,0.9902522410315407,61
2018-10-29 10:09:03,1.0250333333332189,61.50199999999313,3.97765,-5.3738,23.97615,-0.03846,2.8055555554197377e-05,-0.038533054097262806,0.9894206764048606,62
2018-10-29 10:09:04,1.0416999999998855,62.50199999999313,3.93062,-7.63417,23.97615,-0.04032,2.777777777535246e-05,-0.04039680421670649,0.9887331618258512,63
2018-10-29 10:09:05,1.0600166666665851,63.60099999999511,3.93365,-7.31747,23.97615,-0.0426,2.8333333333042295e-05,-0.04267278066393304,0.9879342897779357,64
2018-10-29 10:09:06,1.0750166666664882,64.50099999998929,3.91596,-8.04538,23.97615,-0.04453,2.8055555554197377e-05,-0.04460908856114207,0.9872655423584312,65
2018-10-29 10:09:07,1.0933666666666493,65.60199999999895,3.93753,-6.88072,23.97615,-0.0468,2.888888889073213e-05,-0.04686363885560747,0.986430052118874,66
2018-10-29 10:09:08,1.1099999999998544,66.59999999999127,3.94765,-6.36224,23.97615,-0.04862,2.8055555554197377e-05,-0.04867975427781528,0.9857249743125361,67
2018-10-29 10:09:09,1.1250333333332188,67.50199999999313,3.97596,-5.01368,23.97615,-0.05,2.8055555554197377e-05,-0.05005859572504372,0.985150883046583,68
2018-10-29 10:09:10,1.1416833333331549,68.50099999998929,4.06125,-1.08293,23.97615,-0.05074,2.8055555554197377e-05,-0.050795899636159006,0.9846663715203855,69
2018-10-29 10:09:11,1.1583499999998217,69.50099999998929,4.0385,-2.47236,23.97615,-0.05126,2.7499999996507542e-05,-0.05132173229171392,0.9843931706956118,70
2018-10-29 10:09:12,1.1766833333332518,70.60099999999511,4.07811,-0.72536,23.97615,-0.05169,2.8055555554197377e-05,-0.05174629089449507,0.9841545611379153,71
2018-10-29 10:09:13,1.1916666666666669,71.5,4.10303,0.25797,23.97615,-0.05172,2.8055555558239574e-05,-0.05176975675560629,0.984617074124132,72
2018-10-29 10:09:14,1.2099999999998543,72.59999999999127,4.10859,0.2784,23.97615,-0.05163,2.777777777535246e-05,-0.051687237588940296,0.9850263141129159,73
2018-10-29 10:09:15,1.225,73.5,4.07794,-1.28982,23.97615,-0.05184,2.7777777779394657e-05,-0.05188717865561055,0.9845688811649366,74
2018-10-29 10:09:16,1.243316666666457,74.59899999998743,4.04861,-2.63837,23.87099,-0.05248,2.8055555554197377e-05,-0.05253320936393799,0.9840590336727336,75
2018-10-29 10:09:17,1.2583333333333333,75.5,4.07609,-1.29237,23.87099,-0.05295,2.8055555558239574e-05,-0.05299279324450219,0.9837835295854257,76
