Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-08 17:50:32,0.0,0.0,4.1897,-0.05108,22.8194,-0.0,0.0,-0.0,1.0,0
2018-11-08 17:50:33,0.008350000000064,0.5010000000038417,4.18801,-0.09195,22.8194,-1e-05,2.805555555823959e-05,-1.2436408333433024e-05,1.0,1
2018-11-08 17:50:34,0.0250166666667306,1.5010000000038417,4.18784,-0.09195,22.92456,-4e-05,2.7777777779394657e-05,-3.811903333342824e-05,1.0,2
2018-11-08 17:50:35,0.0433666666666492,2.6019999999989523,4.18767,-0.09195,22.8194,-7e-05,2.8611111111887213e-05,-6.645361666663117e-05,1.0,3
2018-11-08 17:50:36,0.0583666666665521,3.5019999999931315,4.1875,-0.09195,22.92456,-9e-05,2.777777777535258e-05,-8.951194999981996e-05,1.0,4
2018-11-08 17:50:37,0.0750166666667307,4.501000000003842,4.1875,-0.09195,22.92456,-0.00012,2.750000000054974e-05,-0.00011517045000009418,1.0,5
2018-11-08 17:50:38,0.0916999999998855,5.5019999999931315,4.18734,-0.09195,23.02972,-0.00014,2.8333333333042295e-05,-0.00014087932499981857,1.0,6
2018-11-08 17:50:39,0.1100333333333158,6.601999999998952,4.18734,-0.09195,23.02972,-0.00017,2.8611111111887213e-05,-0.0001691154083333034,1.0,7
2018-11-08 17:50:40,0.125,7.5,4.18717,-0.09195,23.02972,-0.00019,2.7777777779394657e-05,-0.00019212265833332403,1.0,8
2018-11-08 17:50:41,0.1433333333334303,8.60000000000582,4.18717,-0.09195,23.02972,-0.00022,2.7777777779394657e-05,-0.00022043240833348023,1.0,9
2018-11-08 17:50:42,0.1583333333333333,9.5,4.187,-0.09195,22.92456,-0.00025,2.7777777779394657e-05,-0.0002434900333333227,1.0,10
2018-11-08 17:50:43,0.1766500000000329,10.59900000000198,4.187,-0.09195,22.92456,-0.00027,2.7500000000550234e-05,-0.0002717012833333685,1.0,11
2018-11-08 17:50:44,0.1916999999998855,11.501999999993131,4.18683,-0.09195,22.92456,-0.0003,2.8055555554197872e-05,-0.00029483553333313353,1.0,12
