Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-08 15:06:08,0.0,0.0,4.17806,-1.22852,22.92456,0.0,0.0,-0.0,1.0,0
2018-11-08 15:06:08,0.0083499999999427,0.5009999999965657,4.1607,-1.04207,22.92456,-0.00015,2.8055555554197377e-05,-0.00014685875833236257,1.0,1
2018-11-08 15:06:09,0.0250166666666094,1.5009999999965655,4.16003,-0.99099,22.92456,-0.00043,2.7777777777373497e-05,-0.000428430341665714,1.0,2
2018-11-08 15:06:10,0.043333333333309,2.599999999998545,4.14756,-1.3741,22.92456,-0.00079,2.8333333333042295e-05,-0.0007982854527772573,1.0,3
2018-11-08 15:06:11,0.0583499999999427,3.5009999999965657,4.07255,-4.00226,22.92456,-0.0015,2.8333333333042295e-05,-0.0015738744083309468,1.0,4
2018-11-08 15:06:12,0.0766666666666424,4.599999999998545,4.02602,-5.44532,22.92456,-0.00296,2.8055555556218476e-05,-0.0030744284305543796,1.0,5
2018-11-08 15:06:13,0.091683333333276,5.500999999996566,4.15514,-0.52103,22.92456,-0.00364,2.7777777777373558e-05,-0.0036120870805575332,1.0,6
2018-11-08 15:06:14,0.1083499999999427,6.500999999996566,3.97259,-7.3711,22.92456,-0.00472,2.8611111109866114e-05,-0.004885882649999093,0.9999600284850844,7
2018-11-08 15:06:15,0.125,7.5,4.15817,-0.10472,22.92456,-0.00576,2.7777777777373558e-05,-0.0057214829361131965,0.9996619920294377,8
2018-11-08 15:06:16,0.1416833333332761,8.500999999996566,4.05653,-3.9946,22.92456,-0.00632,2.7777777777373558e-05,-0.0063941364638852236,0.9994615008874402,9
2018-11-08 15:06:17,0.1583499999999427,9.500999999996566,4.19962,1.35113,22.92456,-0.00669,2.7777777777374053e-05,-0.00660133482222004,0.9993052493507083,10
2018-11-08 15:06:18,0.1766500000000329,10.59900000000198,4.11014,-2.07903,22.92456,-0.00686,2.7500000000550234e-05,-0.006862626552777729,0.9992018224531688,11
2018-11-08 15:06:19,0.1933500000000397,11.601000000002388,4.14385,-0.78155,22.92456,-0.00722,2.8333333335063888e-05,-0.007190269413887516,0.9990412646610287,12
2018-11-08 15:06:20,0.2099999999999757,12.599999999998545,4.06277,-3.73663,22.92456,-0.00792,2.7777777777373558e-05,-0.007977568108328751,0.9988612884968631,13
2018-11-08 15:06:21,0.225,13.5,4.08199,-2.86824,22.92456,-0.00875,2.7777777777373558e-05,-0.00878163553332979,0.9985985366297008,14
2018-11-08 15:06:22,0.2433500000000397,14.601000000002388,4.12733,-1.15189,22.92456,-0.00934,2.8611111111887707e-05,-0.009325596897218506,0.998312666043704,15
2018-11-08 15:06:23,0.2583499999999427,15.500999999996566,4.11823,-1.52735,23.02972,-0.00967,2.833333333304279e-05,-0.009669528413883077,0.998152658940548,16
2018-11-08 15:06:24,0.2766666666666424,16.599999999998545,4.04811,-4.07122,23.02972,-0.01056,2.7777777777373558e-05,-0.010627521280551234,0.9979121684747172,17
2018-11-08 15:06:25,0.2933166666666996,17.59900000000198,4.05451,-3.65746,22.92456,-0.01163,2.7777777779394657e-05,-0.01168407922777681,0.9975721042609336,18
2018-11-08 15:06:26,0.3083499999999428,18.50099999999657,4.06361,-3.23348,22.92456,-0.01249,2.7499999998529626e-05,-0.01253763988888289,0.9972497239279767,19
2018-11-08 15:06:27,0.325,19.5,4.10828,-1.52224,22.92456,-0.01316,2.750000000054974e-05,-0.013159669494440597,0.9969354488848268,20
2018-11-08 15:06:28,0.3433166666666996,20.59900000000198,4.08755,-2.32678,22.8194,-0.01375,2.750000000054974e-05,-0.01376599124444241,0.9966828115519308,21
2018-11-08 15:06:29,0.3599833333333663,21.59900000000198,4.14368,-0.25285,22.8194,-0.01406,2.7777777779394657e-05,-0.014022529741662033,0.9964956293716544,22
2018-11-08 15:06:30,0.3750333333333401,22.502000000000407,4.03462,-4.38537,22.92456,-0.01469,2.8333333333042295e-05,-0.014767944316665173,0.9963414711119629,23
2018-11-08 15:06:31,0.3916833333332761,23.50099999999657,4.10778,-1.43795,22.92456,-0.0155,2.833333333304328e-05,-0.01549466585555336,0.996053504795465,24
