Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-06 19:09:45,0.0,0.0,4.18177,-0.04342,38.38286,-0.0,0.0,-0.0,1.0,0
2018-11-06 19:09:46,0.0100500000000465,0.603000000002794,4.18059,-0.09706,38.38286,-2e-05,2.888888889073213e-05,-1.5472894444533007e-05,1.0,1
2018-11-06 19:09:47,0.025,1.5,4.18042,-0.09706,38.48802,-4e-05,2.750000000054974e-05,-3.944367777778894e-05,1.0,2
2018-11-06 19:09:48,0.041700000000128,2.5020000000076834,4.18026,-0.0945,38.38286,-7e-05,2.8611111111887213e-05,-6.617071111133025e-05,1.0,3
2018-11-06 19:09:49,0.058350000000064,3.5010000000038417,4.18026,-0.09706,38.38286,-9e-05,2.8333333333042295e-05,-9.289295000011894e-05,1.0,4
2018-11-06 19:09:50,0.0750333333334613,4.502000000007683,4.18009,-0.09706,38.38286,-0.00012,2.750000000054974e-05,-0.00011966911111132666,1.0,5
2018-11-06 19:09:51,0.0916666666666666,5.5,4.18009,-0.09706,38.38286,-0.00015,2.6944444442859904e-05,-0.0001462911444444439,1.0,6
2018-11-06 19:09:52,0.1100166666665851,6.600999999995111,4.17992,-0.09961,38.38286,-0.00018,2.8055555554197377e-05,-0.00017611600833319617,1.0,7
2018-11-06 19:09:53,0.1266833333332518,7.600999999995111,4.17958,-0.11493,38.38286,-0.00021,2.8333333333042295e-05,-0.0002061187666665222,1.0,8
2018-11-06 19:09:54,0.1433833333333799,8.603000000002794,4.17924,-0.12515,38.38286,-0.00024,2.888888889073213e-05,-0.00023960298888898958,1.0,9
2018-11-06 19:09:55,0.1583333333333333,9.5,4.1784,-0.16091,38.38286,-0.00027,2.7500000000550234e-05,-0.0002758212916667075,1.0,10
2018-11-06 19:09:56,0.1750166666667306,10.501000000003842,4.14772,-1.74189,38.48802,-0.00057,2.777777777939515e-05,-0.0005730350694441543,1.0,11
2018-11-06 19:09:57,0.1916833333333973,11.501000000003842,4.10053,-4.061,38.48802,-0.00143,2.722222222170482e-05,-0.0014385300250009331,1.0,12
2018-11-06 19:09:58,0.2083666666667947,12.502000000007683,4.04844,-6.51293,38.48802,-0.00295,2.7777777779394165e-05,-0.0029588484083420113,1.0,13
2018-11-06 19:09:59,0.2266999999999825,13.601999999998952,3.98304,-9.5242,38.48802,-0.00552,2.8611111111887213e-05,-0.005527849652771381,1.0,14
2018-11-06 19:10:00,0.2433499999999185,14.60099999999511,4.1654,0.4674,38.48802,-0.00623,2.8333333333042295e-05,-0.006246412397206017,1.0,15
2018-11-06 19:10:01,0.2583333333333333,15.5,4.04288,-6.24219,38.48802,-0.00721,2.6944444442859904e-05,-0.007222659519424248,1.0,16
2018-11-06 19:10:02,0.2750166666667307,16.50100000000384,3.99838,-8.26759,38.48802,-0.00926,2.8333333333042295e-05,-0.00927976206943176,0.9998273752151349,17
2018-11-06 19:10:03,0.2917000000001281,17.502000000007683,4.04187,-5.59601,38.48802,-0.01112,2.7777777779394657e-05,-0.011140442763878051,0.9992748658065076,18
2018-11-06 19:10:04,0.3100333333333159,18.601999999998952,4.04979,-5.07242,38.48802,-0.01274,2.8333333333042295e-05,-0.012756564972197723,0.9986517237818697,19
2018-11-06 19:10:05,0.3266666666667637,19.60000000000582,4.0417,-5.39935,38.48802,-0.0142,2.8055555558239574e-05,-0.014220357541652608,0.998105201369361,20
2018-11-06 19:10:06,0.3416833333333973,20.50100000000384,4.05333,-4.67654,38.38286,-0.01545,2.750000000054974e-05,-0.01546416384720471,0.997618479688792,21
2018-11-06 19:10:07,0.3583666666667947,21.502000000007683,4.00546,-7.15656,38.38286,-0.01716,2.7777777779394657e-05,-0.017173726436102592,0.9970668050607845,22
2018-11-06 19:10:08,0.3766999999999825,22.601999999998952,4.03074,-5.5577,38.38286,-0.01904,2.8333333333042295e-05,-0.019056758194419533,0.9963662551320819,23
2018-11-06 19:10:09,0.3917166666666162,23.502999999996973,4.09008,-2.33699,38.48802,-0.0199,2.8333333333042295e-05,-0.019908714605534623,0.9958857156329955,24
2018-11-06 19:10:10,0.4083666666667947,24.502000000007683,4.1504,0.72792,38.48802,-0.02005,2.7777777779394657e-05,-0.020060089105530372,0.995801603672399,25
2018-11-06 19:10:11,0.425,25.5,4.15579,0.73558,38.48802,-0.01985,2.7777777779394657e-05,-0.019857233319420808,0.9958942199039172,26
2018-11-06 19:10:12,0.441700000000128,26.502000000007683,4.19995,2.87338,38.48802,-0.01925,2.8333333337084495e-05,-0.019259885961076723,0.9960150455552673,27
2018-11-06 19:10:13,0.458350000000064,27.50100000000384,4.17652,1.34602,38.48802,-0.01872,2.8333333333042295e-05,-0.018729466488859845,0.9962076841463874,28
2018-11-06 19:10:14,0.4750333333334613,28.502000000007683,4.16708,0.73814,38.48802,-0.01844,2.7777777779394657e-05,-0.018445981794414597,0.9963543209382476,29
2018-11-06 19:10:15,0.491700000000128,29.502000000007683,4.13593,-0.96545,38.48802,-0.01852,2.8055555558239574e-05,-0.01853277591664354,0.996224644723232,30
2018-11-06 19:10:16,0.508350000000064,30.50100000000384,4.09834,-2.88357,38.48802,-0.01911,2.722222222170482e-05,-0.01911850062775468,0.9960059191304138,31
2018-11-06 19:10:17,0.5250333333334614,31.502000000007683,4.1484,-0.06896,38.48802,-0.01944,2.750000000054974e-05,-0.019451409936089584,0.995792322138423,32
2018-11-06 19:10:18,0.5433499999999185,32.60099999999511,4.13272,-0.98588,38.48802,-0.01962,2.8333333333042295e-05,-0.019634104380532685,0.9956822262539807,33
2018-11-06 19:10:19,0.5583333333333333,33.5,4.19995,2.55667,38.48802,-0.01927,2.722222222170482e-05,-0.019276288233306144,0.9958706223717824,34
2018-11-06 19:10:20,0.5750499999999495,34.50299999999697,4.19995,2.2987,38.48802,-0.01858,2.8333333333042295e-05,-0.018591980861085676,0.996167396191046,35
