Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-26 22:10:09,0.0,0.0,4.18278,-0.04597,-19.98012,-0.0,0.0,-0.0,1.0,0
2018-12-26 22:10:09,0.0100333333333158,0.6019999999989523,4.16559,-0.09706,-19.98012,-2e-05,2.8333333333042295e-05,-1.5435283333318715e-05,1.0,1
2018-12-26 22:10:10,0.0250499999999495,1.5029999999969732,4.15312,-0.0945,-19.98012,-4e-05,2.8611111111887213e-05,-3.950964444436836e-05,1.0,2
2018-12-26 22:10:11,0.0416833333331548,2.50099999998929,4.143,-0.09706,-19.98012,-7e-05,2.8055555554197377e-05,-6.620776666637706e-05,1.0,3
2018-12-26 22:10:12,0.0584166666665017,3.5049999999901047,4.13559,-0.09706,-19.98012,-9e-05,2.8055555554197377e-05,-9.313165555527907e-05,1.0,4
2018-12-26 22:10:13,0.0750833333331684,4.504999999990105,4.13003,-0.09706,-19.98012,-0.00012,2.8611111107845015e-05,-0.00011980334444416333,1.0,5
2018-12-26 22:10:14,0.0916666666666666,5.5,4.12598,-0.09706,-19.98012,-0.00014,2.6666666668057183e-05,-0.00014641987222219877,1.0,6
2018-12-26 22:10:15,0.1083666666665521,6.5019999999931315,4.12278,-0.09706,-19.98012,-0.00017,2.8333333333042295e-05,-0.00017322441666645655,1.0,7
2018-12-26 22:10:16,0.1250333333332188,7.5019999999931315,4.12059,-0.09706,-19.98012,-0.0002,2.8055555554197377e-05,-0.00020011299444422473,1.0,8
2018-12-26 22:10:17,0.1417166666666162,8.502999999996973,4.11873,-0.09706,-19.98012,-0.00022,2.8611111111887213e-05,-0.00022695813333320622,1.0,9
2018-12-26 22:10:18,0.1584166666665017,9.504999999990105,4.11738,-0.0945,-19.98012,-0.00025,2.8333333333042295e-05,-0.0002537605444441328,1.0,10
2018-12-26 22:10:19,0.1750333333332188,10.501999999993131,4.11637,-0.09706,-19.98012,-0.00028,2.8055555554197872e-05,-0.00028049428333310963,1.0,11
2018-12-26 22:10:20,0.1916833333331548,11.50099999998929,4.11553,-0.09706,-19.87496,-0.0003,2.6666666664014986e-05,-0.0003072876333330032,1.0,12
2018-12-26 22:10:21,0.2083833333332828,12.502999999996971,4.11469,-0.09706,-19.87496,-0.00033,2.8333333333042295e-05,-0.0003342308444443144,1.0,13
2018-12-26 22:10:22,0.2250333333332188,13.501999999993131,4.11418,-0.09706,-19.87496,-0.00036,2.6944444442859904e-05,-0.00036101921666643183,1.0,14
2018-12-26 22:10:23,0.2433666666666492,14.601999999998952,4.11351,-0.09706,-19.87496,-0.00039,2.8333333333042295e-05,-0.0003904581277776994,1.0,15
2018-12-26 22:10:24,0.2583833333332829,15.502999999996971,4.11317,-0.0945,-19.87496,-0.00041,2.8333333333042295e-05,-0.0004145360444443182,1.0,16
2018-12-26 22:10:25,0.2750833333331684,16.504999999990105,4.11266,-0.0945,-19.87496,-0.00044,2.8333333333042295e-05,-0.0004412673444441399,1.0,17
2018-12-26 22:10:26,0.2917499999998351,17.504999999990105,4.11233,-0.0945,-19.87496,-0.00046,2.8611111107845015e-05,-0.0004680819666663685,1.0,18
2018-12-26 22:10:27,0.3083833333332829,18.502999999996973,4.11216,-0.09706,-19.87496,-0.00049,2.7777777779394657e-05,-0.0004946357333332286,1.0,19
2018-12-26 22:10:28,0.3250666666666802,19.504000000000815,4.11182,-0.09706,-19.87496,-0.00052,2.8333333333042295e-05,-0.0005214140277777779,1.0,20
2018-12-26 22:10:29,0.3417333333333469,20.504000000000815,4.11148,-0.09706,-19.87496,-0.00054,2.8611111111887213e-05,-0.000548231494444431,1.0,21
2018-12-26 22:10:30,0.3583333333333333,21.5,4.05367,-0.39078,-19.87496,-0.00061,2.722222222170482e-05,-0.0006174376638893106,1.0,22
2018-12-26 22:10:31,0.3750666666666802,22.504000000000815,3.91815,-0.96034,-19.87496,-0.00079,2.8055555558239574e-05,-0.000808974227779597,1.0,23
2018-12-26 22:10:32,0.391749999999835,23.504999999990105,3.79611,-1.45583,-19.87496,-0.00112,2.8055555554198363e-05,-0.0011484645916647427,1.0,24
2018-12-26 22:10:33,0.4084166666665017,24.504999999990105,3.67256,-2.19396,-19.87496,-0.00163,2.8333333333042295e-05,-0.0016602480055519931,1.0,25
2018-12-26 22:10:34,0.425,25.5,3.58305,-2.77885,-19.87496,-0.00231,2.666666666805817e-05,-0.0023500717722257794,1.0,26
2018-12-26 22:10:35,0.4416833333331548,26.50099999998929,3.52052,-3.19772,-19.87496,-0.00313,2.8055555554197377e-05,-0.0031835345222165808,1.0,27
2018-12-26 22:10:36,0.4583499999998215,27.50099999998929,3.80842,-0.78411,-19.7698,-0.00364,2.6666666664014986e-05,-0.0036806414888910306,1.0,28
2018-12-26 22:10:37,0.4750666666666802,28.504000000000815,3.76847,-1.2796,-19.7698,-0.00392,2.8611111111887213e-05,-0.003970506080561136,1.0,29
2018-12-26 22:10:38,0.4918166666665153,29.50899999999092,3.43051,-4.08399,-19.7698,-0.00469,2.944444444437977e-05,-0.004778205511112226,1.0,30
2018-12-26 22:10:39,0.5100333333333159,30.601999999998952,3.64222,-1.89258,-19.7698,-0.00552,2.8333333333042295e-05,-0.005602601105567491,1.0,31
2018-12-26 22:10:40,0.5250499999999495,31.502999999996973,3.70239,-1.4967,-19.7698,-0.00594,2.8333333333042295e-05,-0.006017658808343922,1.0,32
2018-12-26 22:10:41,0.5417166666666162,32.50299999999697,3.84196,-0.60277,-19.87496,-0.00621,2.8333333333042295e-05,-0.0062866417250101335,1.0,33
2018-12-26 22:10:42,0.5583333333333333,33.5,3.98874,0.08173,-19.87496,-0.00627,2.69444444469021e-05,-0.006342827594453682,1.0,34
2018-12-26 22:10:43,0.5750166666664882,34.50099999998929,4.09123,0.3116,-19.87496,-0.00621,2.7499999996507542e-05,-0.006286304425010089,1.0,35
2018-12-26 22:10:44,0.5917333333333469,35.504000000000815,4.15124,0.29883,-19.87496,-0.00613,2.8333333333042295e-05,-0.00620141215278689,1.0,36
2018-12-26 22:10:45,0.6084166666665017,36.504999999990105,4.17298,0.1839,-19.87496,-0.00606,2.8611111107845015e-05,-0.00613530682778758,1.0,37
2018-12-26 22:10:46,0.6250499999999496,37.50299999999697,4.20012,0.19667,-19.87496,-0.006,2.8055555554197377e-05,-0.006075579958342666,1.0,38
2018-12-26 22:10:47,0.6433666666666492,38.60199999999895,4.19995,0.11494,-19.87496,-0.00595,2.8333333333042295e-05,-0.006031983783342602,1.0,39
2018-12-26 22:10:48,0.6583833333332829,39.50299999999697,4.19995,0.09961,-19.87496,-0.00593,2.7777777779394657e-05,-0.006005700166676003,1.0,40
2018-12-26 22:10:49,0.6766833333332518,40.60099999999511,4.12379,-0.27329,-19.87496,-0.00596,2.8055555554197377e-05,-0.006041200269453596,1.0,41
2018-12-26 22:10:50,0.6917499999998351,41.504999999990105,4.02619,-0.55935,-19.87496,-0.00607,2.8333333333042295e-05,-0.0061512665055637634,1.0,42
2018-12-26 22:10:51,0.7083499999998215,42.50099999998929,3.96096,-0.57978,-19.87496,-0.00622,2.777777777535246e-05,-0.006309130788896941,1.0,43
2018-12-26 22:10:52,0.7250499999999496,43.50299999999697,3.89421,-0.80198,-19.87496,-0.00641,2.8055555554197377e-05,-0.0065025546027870276,1.0,44
2018-12-26 22:10:53,0.7417333333333469,44.504000000000815,3.76071,-1.52479,-19.87496,-0.00673,2.8055555558239574e-05,-0.006828420744455314,1.0,45
2018-12-26 22:10:54,0.7584166666665018,45.504999999990105,3.56417,-2.89889,-19.87496,-0.00734,2.8333333333042295e-05,-0.00747313326111542,1.0,46
2018-12-26 22:10:55,0.7750833333331684,46.504999999990105,3.49456,-3.29733,-19.87496,-0.00819,2.8055555554197377e-05,-0.008337268247225948,1.0,47
2018-12-26 22:10:56,0.7917499999998351,47.504999999990105,3.51495,-2.96274,-19.87496,-0.00906,2.8333333333042295e-05,-0.009204921183337909,1.0,48
2018-12-26 22:10:57,0.8083499999998215,48.50099999998929,3.78785,-0.77389,-19.87496,-0.00954,2.8055555554197377e-05,-0.009669541927786957,1.0,49
2018-12-26 22:10:58,0.825,49.5,3.92472,-0.17623,-19.87496,-0.00968,2.6666666668057183e-05,-0.009796606463899637,1.0,50
2018-12-26 22:10:59,0.8417833333332965,50.50699999999779,3.94309,-0.30904,-19.87496,-0.00974,2.944444444437977e-05,-0.009865378247233002,1.0,51
2018-12-26 22:11:00,0.8583499999998215,51.50099999998929,4.19675,0.96545,-19.87496,-0.00964,2.6944444442859904e-05,-0.009745337377790077,1.0,52
2018-12-26 22:11:01,0.8750166666664881,52.50099999998929,4.19995,0.29117,-19.87496,-0.00949,2.6666666664016958e-05,-0.009608958075011562,1.0,53
2018-12-26 22:11:02,0.8916999999998855,53.50199999999313,4.19995,0.17368,-19.87496,-0.00943,2.8055555554197377e-05,-0.009549764266677868,1.0,54
2018-12-26 22:11:03,0.9084166666665018,54.504999999990105,4.19995,0.13792,-19.87496,-0.00939,2.8333333333042295e-05,-0.009507708694455738,1.0,55
2018-12-26 22:11:04,0.9250999999998992,55.505999999993946,4.12059,-0.29117,-19.87496,-0.00941,2.8611111111887213e-05,-0.009534483008344172,1.0,56
2018-12-26 22:11:05,0.9416833333331548,56.50099999998929,3.70559,-2.44937,-19.87496,-0.00984,2.6666666664016958e-05,-0.009960341791669814,1.0,57
2018-12-26 22:11:06,0.9584000000000136,57.504000000000815,3.52271,-3.17729,-19.87496,-0.01062,2.8333333333042295e-05,-0.01075106016112363,1.0,58
2018-12-26 22:11:07,0.9750666666666804,58.504000000000815,3.5067,-3.093,-19.87496,-0.01149,2.8333333333042295e-05,-0.011622746838901417,1.0,59
2018-12-26 22:11:08,0.9918166666665154,59.50899999999092,3.50113,-3.04447,-19.87496,-0.01234,2.972222221918249e-05,-0.012479382622226306,1.0,60
2018-12-26 22:11:09,1.0083499999998216,60.50099999998929,3.5935,-2.15821,-19.87496,-0.01304,2.8055555554197377e-05,-0.013174899727782659,1.0,61
2018-12-26 22:11:10,1.0250333333332189,61.50199999999313,3.72717,-1.17488,-19.7698,-0.01351,2.8333333333042295e-05,-0.01363007086112027,1.0,62
2018-12-26 22:11:11,1.041733333333347,62.504000000000815,3.76779,-1.01653,-19.7698,-0.01382,2.8333333333042295e-05,-0.013933544836122526,1.0,63
2018-12-26 22:11:12,1.0583833333332828,63.50299999999697,3.82645,-0.6896,-19.7698,-0.01406,2.8611111111887213e-05,-0.014166995183343363,1.0,64
2018-12-26 22:11:13,1.075033333333219,64.50199999999313,3.97189,0.07918,-19.7698,-0.01412,2.777777777535246e-05,-0.01423242016667689,1.0,65
