Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-24 16:54:26,0.0,0.0,4.18363,-0.03831,-19.87496,-0.0,0.0,-0.0,1.0,0
2018-12-24 16:54:27,0.0099666666667568,0.5980000000054133,4.16593,-0.09706,-19.87496,-2e-05,2.7777777777373558e-05,-1.5220972222344628e-05,1.0,1
2018-12-24 16:54:28,0.0250166666667306,1.5010000000038417,4.15362,-0.0945,-19.87496,-4e-05,2.8333333333042295e-05,-3.928241111119011e-05,1.0,2
2018-12-24 16:54:29,0.0433500000000397,2.6010000000023865,4.14284,-0.09706,-19.87496,-7e-05,2.8333333333042295e-05,-6.88706555555942e-05,1.0,3
2018-12-24 16:54:30,0.0600166666667064,3.6010000000023865,4.10693,-0.23242,-19.87496,-0.00012,2.8333333333042295e-05,-0.00011848896388891066,1.0,4
2018-12-24 16:54:31,0.0766333333334235,4.598000000005413,3.98136,-0.75601,-19.87496,-0.00027,2.8055555556218476e-05,-0.0002707035111119527,1.0,5
2018-12-24 16:54:32,0.0933166666666996,5.599000000001979,3.80707,-1.52224,-19.87496,-0.00061,2.8333333333042295e-05,-0.0006100068194444704,1.0,6
2018-12-24 16:54:33,0.1099333333334167,6.596000000005006,3.6675,-2.31911,-19.87496,-0.00117,2.6944444444881002e-05,-0.0011648003638900738,1.0,7
2018-12-24 16:54:34,0.125,7.5,3.55254,-3.16452,-19.87496,-0.00186,2.8333333333042295e-05,-0.0018657013999970882,1.0,8
2018-12-24 16:54:35,0.1416833333333973,8.501000000003842,3.49574,-3.51187,-19.98012,-0.00279,2.8333333333042295e-05,-0.0027958330972228883,1.0,9
2018-12-24 16:54:36,0.1599666666667568,9.598000000005412,3.48748,-3.42759,-19.98012,-0.00385,2.805555555621749e-05,-0.0038523586333355023,1.0,10
2018-12-24 16:54:37,0.1766333333334235,10.598000000005412,3.44467,-3.75451,-19.98012,-0.00486,2.805555555621749e-05,-0.00485897535000229,1.0,11
2018-12-24 16:54:38,0.1933333333334303,11.60000000000582,3.38601,-4.24745,-19.98012,-0.00599,2.8333333333042295e-05,-0.0059866272694476235,1.0,12
2018-12-24 16:54:39,0.2100166666667064,12.601000000002388,3.41112,-3.86689,-19.98012,-0.0071,2.861111110986661e-05,-0.007104223574999298,1.0,13
2018-12-24 16:54:40,0.2266166666666928,13.597000000001572,3.48579,-3.08279,-19.87496,-0.00804,2.722222222170482e-05,-0.00804301537222108,1.0,14
2018-12-24 16:54:41,0.2433166666666996,14.59900000000198,3.56552,-2.37786,-19.87496,-0.00878,2.86111111098671e-05,-0.008780005938888415,1.0,15
2018-12-24 16:54:42,0.2599833333333663,15.59900000000198,3.53097,-2.69201,-19.87496,-0.00949,2.8333333333042295e-05,-0.00949315647777736,1.0,16
2018-12-24 16:54:43,0.2767000000001038,16.602000000006228,3.51293,-2.81716,-19.7698,-0.01026,2.8611111111887213e-05,-0.010264738344447376,1.0,17
2018-12-24 16:54:44,0.2933333333334303,17.60000000000582,3.57968,-2.22206,-19.7698,-0.01094,2.8055555556218476e-05,-0.010945987158335226,1.0,18
2018-12-24 16:54:45,0.310000000000097,18.60000000000582,3.54563,-2.52599,-19.7698,-0.01162,2.8333333333042295e-05,-0.011614268197224251,1.0,19
2018-12-24 16:54:46,0.325,19.5,3.5608,-2.37019,-19.7698,-0.01222,2.86111111098671e-05,-0.012224016961109278,1.0,20
2018-12-24 16:54:47,0.3433000000000902,20.598000000005413,3.55221,-2.4366,-19.7698,-0.01289,2.722222222372592e-05,-0.012957782872223942,1.0,21
2018-12-24 16:54:48,0.3599500000000262,21.59700000000157,3.57294,-2.25271,-19.7698,-0.0136,2.7777777777373558e-05,-0.01360319193055485,1.0,22
2018-12-24 16:54:49,0.3750166666667306,22.50100000000384,3.56637,-2.30634,-19.7698,-0.01417,2.8055555556218476e-05,-0.014176360797222941,1.0,23
2018-12-24 16:54:50,0.3933333333334303,23.60000000000582,3.5903,-2.10202,-19.7698,-0.01485,2.8333333333042295e-05,-0.014846201005557365,1.0,24
2018-12-24 16:54:51,0.4100333333334371,24.602000000006228,3.65385,-1.6244,-19.7698,-0.01535,2.888888888871103e-05,-0.015350517519446227,1.0,25
2018-12-24 16:54:52,0.425,25.5,3.69177,-1.38687,-19.7698,-0.01572,2.8333333333042295e-05,-0.015722188249999318,1.0,26
2018-12-24 16:54:53,0.4416833333333974,26.50100000000384,3.56198,-2.44426,-19.7698,-0.01625,2.7777777777373558e-05,-0.016256548408333783,1.0,27
2018-12-24 16:54:54,0.4583333333333333,27.5,3.67357,-1.44561,-19.7698,-0.01679,2.8333333333042295e-05,-0.016794138280554448,1.0,28
2018-12-24 16:54:55,0.4766333333334235,28.598000000005413,3.80049,-0.69982,-19.7698,-0.01711,2.8333333333042295e-05,-0.017106127616667098,1.0,29
2018-12-24 16:54:56,0.4916833333333973,29.50100000000384,3.96818,0.18134,-19.7698,-0.01714,2.8333333333042295e-05,-0.017138346283333643,1.0,30
2018-12-24 16:54:57,0.5084000000000136,30.504000000000815,4.00496,0.0,-19.7698,-0.01712,2.8611111109866114e-05,-0.01711866317222269,1.0,31
2018-12-24 16:54:58,0.525,31.5,4.02684,0.00511,-19.66465,-0.01712,2.8333333333042295e-05,-0.017118298233333815,1.0,32
2018-12-24 16:54:59,0.5432833333333595,32.59700000000157,3.8423,-1.08038,-19.66465,-0.01734,2.6944444444881002e-05,-0.01733342212499914,1.0,33
2018-12-24 16:55:00,0.560000000000097,33.60000000000582,3.74537,-1.34856,-19.66465,-0.01768,2.8333333333042295e-05,-0.01767954448611174,1.0,34
2018-12-24 16:55:01,0.5766833333333731,34.60100000000239,3.69026,-1.61674,-19.66465,-0.0181,2.8333333333042295e-05,-0.018100461166665898,1.0,35
2018-12-24 16:55:02,0.5917000000000068,35.50200000000041,3.58002,-2.43405,-19.66465,-0.01862,2.916666666553485e-05,-0.01862038394721932,1.0,36
2018-12-24 16:55:03,0.608350000000064,36.50100000000384,3.62047,-1.96154,-19.66465,-0.01923,2.8055555556218476e-05,-0.019230013705555025,1.0,37
2018-12-24 16:55:04,0.6266333333334235,37.59800000000541,3.72346,-1.20553,-19.66465,-0.0197,2.750000000054974e-05,-0.019698537108333386,1.0,38
2018-12-24 16:55:05,0.6432833333333595,38.59700000000157,3.66076,-1.72401,-19.66465,-0.02012,2.7777777777373558e-05,-0.020118348872220897,1.0,39
2018-12-24 16:55:06,0.6599666666667569,39.59800000000541,3.68672,-1.48648,-19.66465,-0.02056,2.8333333333042295e-05,-0.020557637863889186,1.0,40
2018-12-24 16:55:07,0.6766333333334236,40.59800000000541,3.68705,-1.4967,-19.55949,-0.02098,2.8055555556218476e-05,-0.020972038105555858,1.0,41
2018-12-24 16:55:08,0.6933666666667705,41.60200000000623,3.72211,-1.2464,-19.55949,-0.02135,2.888888888871103e-05,-0.02134677884722268,1.0,42
2018-12-24 16:55:09,0.710000000000097,42.60000000000582,3.76459,-0.99354,-19.55949,-0.02165,2.8055555556218476e-05,-0.02164893321388909,1.0,43
2018-12-24 16:55:10,0.725,43.5,3.7715,-0.99099,-19.55949,-0.0219,2.8333333333042295e-05,-0.02189668071388748,1.0,44
2018-12-24 16:55:11,0.7416833333333973,44.50100000000384,3.77386,-0.98843,-19.55949,-0.02217,2.8055555556218476e-05,-0.022171945122221867,1.0,45
2018-12-24 16:55:12,0.760000000000097,45.60000000000582,3.77555,-0.98588,-19.55949,-0.02248,2.8333333333042295e-05,-0.022473193586111308,1.0,46
2018-12-24 16:55:13,0.7767666666667841,46.60600000000704,3.77622,-0.98588,-19.55949,-0.02275,3.055555555571724e-05,-0.022748971358333862,1.0,47
2018-12-24 16:55:14,0.7932833333333595,47.59700000000157,3.73762,-1.2464,-19.55949,-0.02307,2.7777777777373558e-05,-0.023063197724998784,1.0,48
2018-12-24 16:55:15,0.8099666666667569,48.59800000000541,3.69295,-1.51713,-19.55949,-0.02346,2.8055555556218476e-05,-0.023456331980555762,1.0,49
2018-12-24 16:55:16,0.8250166666667307,49.50100000000384,3.58086,-2.36764,-19.55949,-0.02396,2.8333333333042295e-05,-0.023959273669444253,1.0,50
2018-12-24 16:55:17,0.8433333333334303,50.60000000000582,3.46017,-3.3433,-19.55949,-0.02487,2.8055555556218476e-05,-0.024866160502780118,1.0,51
2018-12-24 16:55:18,0.8583666666666735,51.50200000000041,3.46944,-3.14153,-19.55949,-0.02568,2.916666666553485e-05,-0.025675737561108546,1.0,52
2018-12-24 16:55:19,0.8766833333333731,52.60100000000239,3.45512,-3.22837,-19.55949,-0.02665,2.8055555556218476e-05,-0.026648897163888012,1.0,53
2018-12-24 16:55:20,0.8933166666666996,53.59900000000198,3.44096,-3.32032,-19.45433,-0.02756,2.8333333333042295e-05,-0.0275589242749987,1.0,54
2018-12-24 16:55:21,0.9100500000000464,54.603000000002794,3.42714,-3.41226,-19.55949,-0.0285,2.916666666553485e-05,-0.02850013860277724,1.0,55
2018-12-24 16:55:22,0.9266000000000836,55.596000000005006,3.3791,-3.85923,-19.55949,-0.02952,2.722222222170482e-05,-0.029516040363890546,1.0,56
2018-12-24 16:55:23,0.94326666666675,56.596000000005006,3.39629,-3.61914,-19.45433,-0.03055,2.722222222170482e-05,-0.03054802371666837,1.0,57
2018-12-24 16:55:24,0.958350000000064,57.50100000000384,3.42006,-3.35097,-19.45433,-0.03142,2.8333333333042295e-05,-0.03141997978333386,1.0,58
2018-12-24 16:55:25,0.9766333333334236,58.59800000000541,3.44871,-3.06491,-19.45433,-0.0324,2.750000000054974e-05,-0.03239288150555743,1.0,59
2018-12-24 16:55:26,0.9933166666666996,59.59900000000198,3.52102,-2.41361,-19.45433,-0.03314,2.7777777777373558e-05,-0.03313428030833233,1.0,60
2018-12-24 16:55:27,1.009950000000026,60.59700000000157,3.56384,-2.09435,-19.45433,-0.03375,2.7777777777373558e-05,-0.03374928009444316,1.0,61
2018-12-24 16:55:28,1.025,61.5,3.52608,-2.44937,-19.34917,-0.03433,2.8055555554197377e-05,-0.03432431711388645,1.0,62
2018-12-24 16:55:29,1.0433333333334305,62.60000000000582,3.60294,-1.79552,-19.34917,-0.03496,2.8055555556218476e-05,-0.034961790936111826,1.0,63
2018-12-24 16:55:30,1.0599833333333664,63.59900000000198,3.60968,-1.80063,-19.45433,-0.03546,2.7777777777373558e-05,-0.03546089826388768,1.0,64
2018-12-24 16:55:31,1.0766166666666928,64.59700000000157,3.6107,-1.80574,-19.45433,-0.03596,2.6944444444881002e-05,-0.03596092273333192,1.0,65
2018-12-24 16:55:32,1.0933333333334303,65.60000000000582,3.52743,-2.50045,-19.45433,-0.03658,2.8333333333042295e-05,-0.036580759483334724,1.0,66
2018-12-24 16:55:33,1.109966666666757,66.59800000000541,3.51715,-2.53876,-19.45433,-0.03728,2.8055555556218476e-05,-0.03728053086389002,1.0,67
2018-12-24 16:55:34,1.1250166666667307,67.50100000000384,3.51158,-2.56941,-19.45433,-0.03792,2.7777777777373558e-05,-0.037921544175000044,1.0,68
2018-12-24 16:55:35,1.1433166666666996,68.59900000000198,3.50653,-2.60006,-19.34917,-0.03871,2.8333333333042295e-05,-0.038710794222220936,1.0,69
2018-12-24 16:55:36,1.159966666666757,69.59800000000541,3.54327,-2.27059,-19.34917,-0.03938,2.8333333333042295e-05,-0.03937622430277857,1.0,70
2018-12-24 16:55:37,1.176650000000033,70.59900000000198,3.50181,-2.65114,-19.34917,-0.04008,2.8333333333042295e-05,-0.04007165957777641,1.0,71
2018-12-24 16:55:38,1.1932666666667502,71.596000000005,3.57968,-1.95899,-19.34917,-0.04064,2.6944444444881002e-05,-0.04068975117222268,1.0,72
2018-12-24 16:55:39,1.208350000000064,72.50100000000384,3.58508,-1.96154,-19.34917,-0.04118,2.8055555556218476e-05,-0.04118243498611094,1.0,73
2018-12-24 16:55:40,1.2266500000000329,73.59900000000198,3.58626,-1.96665,-19.34917,-0.04179,2.8055555554197377e-05,-0.04178176672222103,0.9999401042977567,74
2018-12-24 16:55:41,1.2434000000001106,74.60400000000664,3.58592,-1.97687,-19.34917,-0.04233,2.944444444437977e-05,-0.0423329326583347,0.9997774485113629,75
2018-12-24 16:55:42,1.2600666666667772,75.60400000000664,3.58558,-1.98708,-19.34917,-0.04289,3.0000000000048505e-05,-0.04288356868611248,0.9995770524817414,76
2018-12-24 16:55:43,1.276616666666693,76.59700000000157,3.67525,-1.30003,-19.34917,-0.04332,2.6944444444881002e-05,-0.043316067288887865,0.9993772851294362,77
2018-12-24 16:55:44,1.2933000000000905,77.59800000000541,3.68823,-1.28726,-19.34917,-0.04368,2.7777777777373558e-05,-0.043675417513889245,0.9992115738230443,78
2018-12-24 16:55:45,1.3099833333333664,78.59900000000198,3.69312,-1.28215,-19.34917,-0.04404,2.8333333333042295e-05,-0.04403241798611023,0.9990603934307044,79
2018-12-24 16:55:46,1.326650000000033,79.59900000000198,3.69717,-1.27194,-19.34917,-0.04439,2.7777777777373558e-05,-0.0443864461027769,0.998914813546744,80
2018-12-24 16:55:47,1.3433500000000398,80.60100000000239,3.65385,-1.60141,-19.24401,-0.0448,2.8333333333042295e-05,-0.04479610733333255,0.9987649475769439,81
2018-12-24 16:55:48,1.359966666666757,81.59800000000541,3.64963,-1.60141,-19.24401,-0.04524,2.8333333333042295e-05,-0.04523988200277834,0.9985974382740508,82
2018-12-24 16:55:49,1.3766333333334235,82.59800000000541,3.60463,-1.95132,-19.24401,-0.04575,2.8333333333042295e-05,-0.04574419017777849,0.9984154095496093,83
2018-12-24 16:55:50,1.3933166666666996,83.59900000000198,3.59907,-1.96154,-19.24401,-0.04629,2.8055555554197377e-05,-0.04628832846944328,0.9982110875485393,84
2018-12-24 16:55:51,1.4099833333333662,84.59900000000198,3.64019,-1.6244,-19.24401,-0.04678,2.7777777777373558e-05,-0.0467760482944433,0.9980044784807616,85
2018-12-24 16:55:52,1.426650000000033,85.59900000000198,3.60075,-1.96665,-19.24401,-0.04729,2.8333333333042295e-05,-0.04728494369722106,0.9978066406531007,86
2018-12-24 16:55:53,1.4417333333333469,86.50400000000081,3.68183,-1.29237,-19.24401,-0.04768,2.8611111109866114e-05,-0.04768289747499889,0.9976275364806095,87
2018-12-24 16:55:54,1.4599666666667568,87.59800000000541,3.69599,-1.2796,-19.24401,-0.04808,2.8055555556218476e-05,-0.04807315484166721,0.9974457520962957,88
2018-12-24 16:55:55,1.4766333333334236,88.59800000000541,3.7002,-1.27194,-19.24401,-0.04843,2.8055555556218476e-05,-0.048426899061111646,0.9972958393631763,89
2018-12-24 16:55:56,1.4933333333334304,89.60000000000582,3.84735,-0.30904,-19.24401,-0.04862,2.8611111111887213e-05,-0.04861431437222197,0.9971718200725295,90
2018-12-24 16:55:57,1.5100166666667063,90.6010000000024,3.78465,-0.90415,-19.24401,-0.04881,2.8055555556222423e-05,-0.0488026304749994,0.9970909742104315,91
2018-12-24 16:55:58,1.526650000000033,91.59900000000198,3.72835,-1.2183,-19.24401,-0.04911,2.8333333333038348e-05,-0.04910674884999899,0.9969922203202735,92
2018-12-24 16:55:59,1.5432833333333595,92.59700000000156,3.63261,-1.88236,-19.24401,-0.04956,2.7777777777365664e-05,-0.04955480739444321,0.996856812942356,93
2018-12-24 16:56:00,1.5599833333333664,93.59900000000198,3.578,-2.24504,-19.24401,-0.05014,2.8611111109866114e-05,-0.05013956676944325,0.996667803555647,94
2018-12-24 16:56:01,1.576650000000033,94.59900000000198,3.48917,-2.9985,-19.24401,-0.05089,2.805555555419343e-05,-0.0508889435694431,0.9964245674350177,95
2018-12-24 16:56:02,1.5933500000000398,95.6010000000024,3.55322,-2.31656,-19.13885,-0.05161,2.8611111109866114e-05,-0.05160885571111022,0.9961382757240992,96
2018-12-24 16:56:03,1.608350000000064,96.50100000000384,3.51361,-2.69712,-19.13885,-0.05224,2.8333333333046242e-05,-0.05224161190277811,0.9958889926700756,97
2018-12-24 16:56:04,1.625,97.5,3.50467,-2.73543,-19.13885,-0.053,2.8055555554201324e-05,-0.05299569580833076,0.995597990224262,98
2018-12-24 16:56:05,1.6433333333334303,98.60000000000582,3.49844,-2.76608,-19.13885,-0.05384,2.8611111111883265e-05,-0.053836832819446324,0.9952670524714773,99
2018-12-24 16:56:06,1.658350000000064,99.50100000000384,3.53282,-2.42638,-19.13885,-0.05448,2.888888888871103e-05,-0.05448051725277798,0.9949973839051213,100
2018-12-24 16:56:07,1.6767166666667133,100.6030000000028,3.49169,-2.82227,-19.13885,-0.05529,2.8611111111887213e-05,-0.055289897588888214,0.9946791400067463,101
