Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-24 02:18:36,0.0,0.0,3.22689,-5.99956,-17.66663,-0.09998,0.0,-0.0,0.06975893316003502,0
2018-12-24 02:19:36,1.0,60.0,3.36224,-5.997,-15.87894,-0.19995,0.016666666666666666,-0.09995,0.0486517332924856,60
2018-12-24 02:20:36,1.9999833333335115,119.99900000001072,3.39882,-5.99956,-15.03767,-0.29994,0.016666388888891867,-0.1999410001222401,0.030699064180867295,120
2018-12-24 02:21:36,2.9999666666665386,179.99799999999232,3.39123,-5.99956,-14.51188,-0.39992,0.016666388888883776,-0.2999320002444316,0.021772322633653775,180
2018-12-24 02:22:36,4.0000333333334614,240.00200000000768,3.35735,-5.99956,-14.1964,-0.4999,0.016667777777782045,-0.39993133308890166,0.016455645963083146,240
2018-12-24 02:23:36,5.000016666666488,300.0009999999893,3.30645,-5.99956,-13.77577,-0.59987,0.01666638888888378,-0.49992233321109325,0.012943677147398644,300
2018-12-24 02:24:36,6.000016666666488,360.0009999999893,3.24577,-5.99956,-13.56545,-0.69985,0.016666666666666666,-0.5999149998777599,0.010462634357467237,360
2018-12-24 02:25:36,6.999983333333512,419.9990000000107,3.17902,-5.99956,-13.35513,-0.79983,0.01666611111111706,-0.6999043334555733,0.008625578696902506,420
2018-12-24 02:26:36,8.00003333333346,480.0020000000077,3.10974,-5.997,-13.03966,-0.89981,0.01666749999999916,-0.7998593309555683,0.007217503738139723,480
2018-12-24 02:27:36,9.00003333333346,540.0020000000077,3.03844,-5.99956,-12.82934,-0.99979,0.016666666666666666,-0.8998519976222349,0.006109371567718733,540
2018-12-24 02:28:36,10.00003333333346,600.0020000000077,2.96697,-5.99956,-12.40871,-1.09977,0.016666666666666666,-0.9998446642889015,0.005219038442067607,600
2018-12-24 02:29:36,10.999983333333512,659.9990000000107,2.89432,-5.99956,-12.19839,-1.19975,0.016665833333334174,-1.0998323313222398,0.004491717752685662,660
2018-12-24 02:30:36,11.99995000000005,719.997000000003,2.81662,-5.99956,-11.77776,-1.29973,0.016666111111108977,-1.1998216649000049,0.003889460184063872,720
2018-12-24 02:30:48,12.202016666666411,732.1209999999846,2.79993,-5.99956,-11.77776,-1.31989,0.0033677777777726685,-1.2200268497444187,0.003385142442637924,732
2018-12-24 02:31:48,13.202033333333384,792.122000000003,3.51845,0.0,-10.51585,-0.00017,0.016666944444449553,-1.2200268497444187,0.002958860533512915,792
2018-12-24 02:32:48,14.202116666666797,852.1270000000077,3.59514,0.0,-7.88689,-0.00017,0.016668055555556848,-1.2200268497444187,0.0025956755739203956,852
2018-12-24 02:33:48,15.202049999999872,912.1229999999924,3.62785,0.0,-5.15277,-0.00017,0.01666555555555132,-1.2200268497444187,0.0022841551972854627,912
2018-12-24 02:34:48,16.20209999999982,972.1259999999892,3.64622,0.0,-2.41865,-0.00017,0.016667499999999096,-1.2200268497444187,0.002015401134521821,972
2018-12-24 02:35:48,17.202049999999872,1032.1229999999923,3.6592,0.0,0.52579,-0.00017,0.016665833333334205,-1.2200268497444187,0.0017823838397854213,1032
2018-12-24 02:36:48,18.202066666666845,1092.1240000000107,3.66999,0.0,3.0496,-0.00017,0.016666944444449553,-1.2200268497444187,0.0015794766824221735,1092
2018-12-24 02:37:48,19.20209999999982,1152.1259999999893,3.6801,0.0,5.46824,-0.00017,0.016667222222216272,-1.2200268497444187,0.001402123172393717,1152
2018-12-24 02:38:48,20.202116666666793,1212.1270000000077,3.69089,0.0,8.51784,-0.00017,0.016666944444449553,-1.2200268497444187,0.0012465948816336597,1212
2018-12-24 02:39:48,21.202116666666793,1272.1270000000077,3.70269,0.0,11.35712,-0.00017,0.016666666666666666,-1.2200268497444187,0.0011098124513123603,1272
2018-12-24 02:40:48,22.20209999999982,1332.1259999999893,3.71398,0.0,14.40672,-0.00017,0.01666638888888378,-1.2200268497444187,0.000989211279689897,1332
2018-12-24 02:41:48,23.202033333333382,1392.122000000003,3.72393,0.0,17.246,-0.00017,0.01666555555555937,-1.2200268497444187,0.0008826393762160725,1392
2018-12-24 02:42:48,24.202066666666845,1452.1240000000107,3.73252,0.0,19.66465,-0.00017,0.016667222222224356,-1.2200268497444187,0.0007882787192785176,1452
2018-12-24 02:43:48,25.202066666666845,1512.1240000000107,3.73944,0.0,21.03171,-0.00017,0.016666666666666666,-1.2200268497444187,0.0007045840227595379,1512
2018-12-24 02:44:48,26.20209999999982,1572.1259999999893,3.74584,0.0,21.13686,-0.00017,0.016667222222216272,-1.2200268497444187,0.0006302345588903024,1572
2018-12-24 02:45:48,27.20218333333323,1632.130999999994,3.75124,0.0,20.71623,-0.00017,0.016668055555556848,-1.2200268497444187,0.0005640958864087404,1632
2018-12-24 02:46:48,28.202083333333334,1692.125,3.75511,0.0,20.82139,-0.00017,0.016665000000001682,-1.2200268497444187,0.0005051891739986162,1692
2018-12-24 02:47:48,29.202116666666793,1752.1270000000077,3.75781,0.0,21.87297,-0.00017,0.016667222222224356,-1.2200268497444187,0.0004526664057136771,1752
2018-12-24 02:48:48,30.20209999999982,1812.1259999999893,3.75983,0.0,23.13488,-0.00017,0.01666638888888378,-1.2200268497444187,0.00040579018389826934,1812
2018-12-24 02:49:48,31.202133333333283,1872.127999999997,3.76118,0.0,23.66067,-0.00017,0.016667222222224356,-1.2200268497444187,0.0003639171568903485,1872
2018-12-24 02:50:48,32.20203333333338,1932.122000000003,3.76253,0.0,23.24004,-0.00017,0.016665000000001682,-1.2200268497444187,0.0003264843279590143,1932
2018-12-24 02:51:48,33.202066666666845,1992.1240000000107,3.76354,0.0,22.60908,-0.00017,0.016667222222224356,-1.2200268497444187,0.000292997672093374,1992
2018-12-24 02:52:48,34.202066666666845,2052.1240000000107,3.76438,0.0,22.18845,-0.00017,0.016666666666666666,-1.2200268497444187,0.0002630226148173397,2052
2018-12-24 02:53:48,35.202099999999824,2112.1259999999893,3.76489,0.0,22.39877,-0.00017,0.016667222222216272,-1.2200268497444187,0.00023617602367714236,2112
2018-12-24 02:54:48,36.202099999999824,2172.1259999999893,3.76556,0.0,23.34519,-0.00017,0.016666666666666666,-1.2200268497444187,0.00021211943662147726,2172
2018-12-24 02:55:48,37.202083333333334,2232.125,3.7659,0.0,24.0813,-0.00017,0.016666388888891864,-1.2200268497444187,0.00019055330804602545,2232
2018-12-24 02:56:48,38.202066666666845,2292.1240000000107,3.76641,0.0,23.97615,-0.00017,0.016666388888891864,-1.2200268497444187,0.00017121209706598127,2292
2018-12-24 02:57:48,39.202083333333334,2352.125,3.76674,0.0,23.55551,-0.00017,0.01666694444444147,-1.2200268497444187,0.0001538600567300832,2352
2018-12-24 02:58:48,40.202083333333334,2412.125,3.76691,0.0,23.02972,-0.00017,0.016666666666666666,-1.2200268497444187,0.00013828760969856031,2412
2018-12-24 02:59:48,41.20201666666641,2472.1209999999846,3.76708,0.0,22.8194,-0.00017,0.016665555555551288,-1.2200268497444187,0.00012430821708745275,2472
2018-12-24 03:00:48,42.20204999999987,2532.1229999999923,3.76725,0.0,23.13488,-0.00017,0.016667222222224356,-1.2200268497444187,0.0001117556640166088,2532
2018-12-24 03:01:48,43.202099999999824,2592.1259999999893,3.76742,0.0,23.55551,-0.00017,0.01666749999999916,-1.2200268497444187,0.00010048169885777374,2592
2018-12-24 03:02:48,44.202099999999824,2652.1259999999893,3.76742,0.0,23.97615,-0.00017,0.016666666666666666,-1.2200268497444187,9.03539739997669e-05,2652
2018-12-24 03:03:48,45.202133333333286,2712.127999999997,3.76759,0.0,24.0813,-0.00017,0.016667222222224356,-1.2200268497444187,8.125424469404376e-05,2712
2018-12-24 03:04:48,46.20203333333338,2772.122000000003,3.76775,0.0,23.87099,-0.00017,0.016665000000001682,-1.2200268497444187,7.307678965048822e-05,2772
2018-12-24 03:05:48,47.202099999999824,2832.1259999999893,3.76775,0.0,23.34519,-0.00017,0.01666777777777396,-1.2200268497444187,6.572702285668218e-05,2832
2018-12-24 03:06:48,48.202099999999824,2892.1259999999893,3.76775,0.0,23.13488,-0.00017,0.016666666666666666,-1.2200268497444187,5.9120270856353754e-05,2892
2018-12-24 03:07:48,49.2021166666668,2952.1270000000077,3.76775,0.0,23.34519,-0.00017,0.016666944444449553,-1.2200268497444187,5.3180693649543e-05,2952
2018-12-24 03:08:48,50.202066666666845,3012.1240000000107,3.76775,0.0,23.55551,-0.00017,0.016665833333334174,-1.2200268497444187,4.784033062986027e-05,3012
2018-12-24 03:09:48,51.20203333333338,3072.122000000003,3.76775,0.0,23.87099,-0.00017,0.016666111111108977,-1.2200268497444187,4.303825568087354e-05,3072
2018-12-24 03:10:48,52.202099999999824,3132.1259999999893,3.76775,0.0,24.0813,-0.00017,0.01666777777777396,-1.2200268497444187,3.871982781572384e-05,3132
2018-12-24 03:11:48,53.20203333333338,3192.122000000003,3.76792,0.0,23.97615,-0.00017,0.01666555555555937,-1.2200268497444187,3.4836025642615774e-05,3192
