Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-23 21:39:44,0.0,0.0,3.69582,-1.49925,-19.03369,-0.06718,0.0,-0.0,0.48583270807169254,0
2018-12-23 21:40:44,0.999983333333512,59.99900000001071,3.68082,-1.49925,-20.71623,-0.09216,0.016666388888891864,-0.024987083541671125,0.48055599605147037,60
2018-12-23 21:41:44,2.0,120.0,3.67138,-1.49925,-20.2956,-0.11713,0.01666694444444147,-0.049975,0.4751039193525959,120
2018-12-23 21:42:44,3.0000333333334614,180.00200000000768,3.66885,-1.4967,-19.7698,-0.1421,0.016667222222224356,-0.0749208315000032,0.4694824444671972,180
2018-12-23 21:43:44,4.000066666666438,240.00399999998623,3.67087,-1.49925,-19.24401,-0.16706,0.016667222222216265,-0.09990916441666094,0.46368599715702136,240
2018-12-23 21:44:44,5.000083333333411,300.00500000000466,3.67542,-1.4967,-18.82338,-0.19204,0.01666694444444956,-0.12485458016666859,0.4577209813892991,300
2018-12-23 21:45:44,6.0,360.0,3.68065,-1.4967,-18.29758,-0.21701,0.016665277777776485,-0.14979750141666665,0.4515886360499715,360
2018-12-23 21:46:44,7.000066666666438,420.00399999998626,3.6857,-1.49925,-17.87695,-0.24198,0.01666777777777396,-0.17478666724999425,0.4452875276045041,420
2018-12-23 21:47:44,8.0,480.0,3.68385,-1.4967,-19.13885,-0.26696,0.01666555555555937,-0.19973000424999995,0.43882404496053334,480
2018-12-23 21:48:44,9.00003333333346,540.0020000000077,3.6707,-1.49925,-19.98012,-0.29193,0.016667222222224356,-0.2247183371666698,0.43219801804518304,540
2018-12-23 21:49:44,10.000016666666488,600.0009999999893,3.66059,-1.4967,-19.55949,-0.3169,0.01666638888888378,-0.24966292141666216,0.4254157192780563,600
2018-12-23 21:50:44,11.0,660.0,3.65503,-1.49925,-19.03369,-0.34187,0.016666388888891864,-0.2746500049583333,0.41847802157674624,660
2018-12-23 21:51:44,12.00003333333346,720.0020000000077,3.6525,-1.49925,-18.71822,-0.36685,0.016667222222224356,-0.29963833787500316,0.41138892599748283,720
2018-12-23 21:52:44,13.00003333333346,780.0020000000077,3.65182,-1.4967,-18.40274,-0.39183,0.016666666666666666,-0.32458333787500315,0.40415489106435337,780
2018-12-23 21:53:44,14.00004999999995,840.002999999997,3.65182,-1.4967,-17.87695,-0.4168,0.01666694444444147,-0.3495287536249987,0.3967798069482063,840
2018-12-23 21:54:44,15.000016666666488,900.0009999999893,3.64205,-1.49925,-19.98012,-0.44177,0.016666111111108977,-0.37451542070832883,0.3892657710693347,900
2018-12-23 21:55:44,16.00001666666649,960.0009999999892,3.62587,-1.4967,-19.87496,-0.46674,0.016666666666666635,-0.39946042070832877,0.3816194226412498,960
2018-12-23 21:56:44,16.99998333333351,1019.9990000000108,3.61525,-1.49925,-19.34917,-0.49171,0.016666111111117123,-0.4244470877916711,0.37384317246918464,1020
2018-12-23 21:57:44,18.0,1080.0,3.60867,-1.49925,-18.82338,-0.51668,0.016666944444441438,-0.44943500424999994,0.3659417465694304,1080
2018-12-23 21:58:44,19.00004999999995,1140.002999999997,3.60497,-1.49925,-18.5079,-0.54165,0.01666749999999916,-0.47442375362499867,0.3579199197418115,1140
2018-12-23 21:59:44,20.000033333333462,1200.0020000000077,3.60294,-1.4967,-18.08727,-0.56663,0.016666388888891864,-0.4993683378750031,0.3497845033784768,1200
2018-12-23 22:00:44,21.00006666666644,1260.0039999999865,3.60092,-1.49925,-17.66663,-0.5916,0.016667222222216335,-0.5243566707916609,0.34153808942145014,1260
2018-12-23 22:01:44,21.99998333333351,1319.9990000000107,3.5871,-1.49925,-20.08528,-0.61657,0.016665277777784506,-0.5493420885000043,0.333185616785817,1320
2018-12-23 22:02:44,23.00004999999995,1380.002999999997,3.56805,-1.4967,-19.98012,-0.64154,0.01666777777777396,-0.5742887514999986,0.32473351862783345,1380
2018-12-23 22:03:44,24.0,1440.0,3.55473,-1.4967,-19.55949,-0.66651,0.016665833333334174,-0.5992325042499999,0.31618639081624567,1440
2018-12-23 22:04:44,25.00001666666649,1500.0009999999893,3.54563,-1.49925,-18.92854,-0.69148,0.01666694444444147,-0.6242204207083287,0.3075467493583605,1500
2018-12-23 22:05:44,26.00006666666644,1560.0039999999865,3.5394,-1.4967,-18.61306,-0.71646,0.01666749999999922,-0.6491666679583276,0.2988209464314253,1560
2018-12-23 22:06:44,27.00004999999995,1620.002999999997,3.53484,-1.4967,-18.08727,-0.74143,0.0166663888888918,-0.6741112522083319,0.29001331139435915,1620
2018-12-23 22:07:44,28.000033333333462,1680.0020000000077,3.53097,-1.4967,-17.77179,-0.7664,0.016666388888891864,-0.6990558364583364,0.28112800598264176,1680
2018-12-23 22:08:44,28.99998333333351,1739.9990000000107,3.51748,-1.4967,-20.2956,-0.79137,0.016665833333334174,-0.7239995892083376,0.2721691264620524,1740
2018-12-23 22:09:44,29.99998333333351,1799.9990000000107,3.49119,-1.49925,-20.82139,-0.81634,0.016666666666666666,-0.7489870892083377,0.2631387945740306,1800
2018-12-23 22:10:44,31.00004999999995,1860.002999999997,3.4718,-1.49925,-19.87496,-0.84131,0.01666777777777396,-0.7739762550416653,0.25404097219201477,1860
2018-12-23 22:11:44,32.000066666666434,1920.0039999999865,3.46304,-1.49925,-18.5079,-0.86629,0.01666694444444153,-0.7989641714999943,0.24487959845273377,1920
2018-12-23 22:12:44,33.00001666666649,1980.0009999999893,3.46051,-1.4967,-17.77179,-0.89126,0.016665833333334112,-0.8239079242499955,0.23566022376056878,1980
2018-12-23 22:13:44,34.00003333333346,2040.0020000000077,3.4595,-1.4967,-17.14084,-0.91623,0.016666944444449553,-0.8488533400000031,0.22638615576130522,2040
2018-12-23 22:14:44,35.00003333333346,2100.0020000000077,3.44854,-1.49925,-19.7698,-0.9412,0.016666666666666666,-0.8738408400000032,0.21705891920001694,2100
