Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-25 01:31:22,0.0,0.0,4.18363,-0.03831,-19.7698,-0.0,0.0,-0.0,1.0,0
2018-12-25 01:31:22,0.0100333333333158,0.6019999999989523,4.16593,-0.09706,-19.7698,-2e-05,2.8333333333042295e-05,-1.5366591666645763e-05,1.0,1
2018-12-25 01:31:23,0.0250833333334109,1.5050000000046566,4.15362,-0.09706,-19.7698,-4e-05,2.805555555823964e-05,-3.9499141666797484e-05,1.0,2
2018-12-25 01:31:24,0.0433666666666492,2.6019999999989523,4.14284,-0.09706,-19.7698,-7e-05,2.8333333333042295e-05,-6.885930277775216e-05,1.0,3
2018-12-25 01:31:25,0.0583666666665521,3.5019999999931315,4.13643,-0.09706,-19.7698,-9e-05,2.8055555554197377e-05,-9.297994722204389e-05,1.0,4
2018-12-25 01:31:26,0.0750333333332188,4.5019999999931315,4.13104,-0.09706,-19.7698,-0.00012,2.6944444442859904e-05,-0.00011972416944426073,1.0,5
2018-12-25 01:31:27,0.0917500000000776,5.505000000004657,4.12699,-0.09706,-19.7698,-0.00015,2.8333333333042295e-05,-0.00014655069722235967,1.0,6
2018-12-25 01:31:28,0.1084166666667442,6.505000000004657,4.12362,-0.09706,-19.7698,-0.00017,2.8055555558239574e-05,-0.00017365560000013328,1.0,7
2018-12-25 01:31:29,0.1250666666666802,7.504000000000815,4.11755,-0.11749,-19.87496,-0.0002,2.8055555554197377e-05,-0.0002035036388889266,1.0,8
2018-12-25 01:31:30,0.1416833333333973,8.501000000003842,4.11132,-0.1277,-19.87496,-0.00024,2.6666666668057183e-05,-0.00023723789444459508,1.0,9
2018-12-25 01:31:31,0.1583833333332829,9.502999999996971,4.10036,-0.16091,-19.87496,-0.00028,2.7222222221704327e-05,-0.0002775074083332221,1.0,10
