Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-24 11:30:56,0.0,0.0,4.18312,-0.04342,-19.87496,-0.0,0.0,-0.0,1.0,0
2018-12-24 11:30:57,0.0099833333333663,0.5990000000019791,4.1661,-0.09706,-19.87496,-1e-05,2.8055555555207928e-05,-1.536646388893251e-05,1.0,1
2018-12-24 11:30:58,0.02501666666667,1.5010000000002035,4.15413,-0.0945,-19.87496,-4e-05,2.8333333333042173e-05,-3.9400941666663966e-05,1.0,2
2018-12-24 11:30:59,0.0433333333333697,2.600000000002183,4.14334,-0.0945,-19.87496,-7e-05,2.777777777838411e-05,-6.868133611115775e-05,1.0,3
2018-12-24 11:31:00,0.0583500000000033,3.5010000000002037,4.13694,-0.0945,-19.87496,-9e-05,2.888888888871103e-05,-9.26860083333276e-05,1.0,4
2018-12-24 11:31:01,0.0766500000000329,4.599000000001979,4.13104,-0.09706,-19.87496,-0.00012,2.8333333333042295e-05,-0.0001218597972222648,1.0,5
2018-12-24 11:31:02,0.0933333333333697,5.600000000002183,4.12733,-0.09706,-19.87496,-0.00015,2.8611111110876665e-05,-0.00014863524722226836,1.0,6
2018-12-24 11:31:03,0.1100000000000363,6.600000000002183,4.12463,-0.0945,-19.87496,-0.00017,2.8055555556218476e-05,-0.00017531120277782534,1.0,7
2018-12-24 11:31:04,0.1266333333333629,7.598000000001775,4.12244,-0.09706,-19.87496,-0.0002,2.7777777777373558e-05,-0.00020201003611114662,1.0,8
2018-12-24 11:31:05,0.1433000000000296,8.598000000001775,4.12075,-0.0945,-19.87496,-0.00023,2.8055555555207928e-05,-0.00022868883611114603,1.0,9
2018-12-24 11:31:06,0.1583833333333435,9.503000000000611,4.11957,-0.09706,-19.87496,-0.00025,2.83333333330418e-05,-0.00025280348611111605,1.0,10
2018-12-24 11:31:07,0.1750333333333401,10.502000000000407,4.11856,-0.0945,-19.87496,-0.00028,2.8333333333042295e-05,-0.0002792427027777799,1.0,11
2018-12-24 11:31:08,0.1916666666666666,11.5,4.11772,-0.09706,-19.87496,-0.0003,2.8333333333042295e-05,-0.00030607806944443647,1.0,12
2018-12-24 11:31:09,0.2099833333333663,12.59900000000198,4.11705,-0.09706,-19.87496,-0.00033,2.77777777783846e-05,-0.000335496419444488,1.0,13
2018-12-24 11:31:10,0.225,13.5,4.11654,-0.09706,-19.87496,-0.00036,2.8055555555207928e-05,-0.00035950393611110015,1.0,14
2018-12-24 11:31:11,0.2433666666667098,14.60200000000259,4.11604,-0.09706,-19.87496,-0.00039,2.8333333334052846e-05,-0.00038885739166672774,1.0,15
2018-12-24 11:31:12,0.2600000000000363,15.600000000002185,4.1157,-0.0945,-19.87496,-0.00041,2.805555555621897e-05,-0.0004154104472222727,1.0,16
2018-12-24 11:31:13,0.276666666666703,16.600000000002183,4.11536,-0.09706,-19.87496,-0.00044,2.8333333333042295e-05,-0.00044229973611115977,1.0,17
2018-12-24 11:31:14,0.2933333333333697,17.600000000002183,4.11502,-0.09706,-19.87496,-0.00047,2.8611111110876665e-05,-0.00046897995833338423,1.0,18
2018-12-24 11:31:15,0.3100333333333765,18.60200000000259,4.11469,-0.09706,-19.87496,-0.00049,2.8333333334052846e-05,-0.0004958556138889482,1.0,19
2018-12-24 11:31:16,0.326666666666703,19.600000000002183,4.11435,-0.0945,-19.87496,-0.00052,2.8333333333042295e-05,-0.0005224840472222732,1.0,20
2018-12-24 11:31:17,0.3417000000000068,20.502000000000407,4.11418,-0.0945,-19.87496,-0.00054,2.8333333333042295e-05,-0.0005464509694444483,1.0,21
2018-12-24 11:31:18,0.3583833333333435,21.50300000000061,4.0567,-0.39078,-19.87496,-0.0006,2.8055555555207928e-05,-0.0006160717111111079,1.0,22
2018-12-24 11:31:19,0.376666666666703,22.600000000002183,3.91697,-0.96034,-19.87496,-0.00081,2.8333333333042295e-05,-0.0008316441777779437,1.0,23
2018-12-24 11:31:20,0.3933500000000398,23.601000000002387,3.79931,-1.45583,-19.87496,-0.00115,2.8333333334052846e-05,-0.0011841415444448537,1.0,24
2018-12-24 11:31:21,0.4100833333333867,24.6050000000032,3.67896,-2.18885,-19.87496,-0.00166,2.916666666755595e-05,-0.0017160099361122703,1.0,25
2018-12-24 11:31:22,0.425,25.5,3.59401,-2.77119,-19.87496,-0.00229,2.7499999999539188e-05,-0.0023448635249990373,1.0,26
