Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-25 16:13:04,0.0,0.0,4.1895,0.0,-19.98012,0.0,0.0,0.0,1.0,0
2018-12-25 16:13:14,0.1665999999999864,9.995999999999183,4.1895,0.0,-20.08528,0.0,0.0027766666666664396,0.0,1.0,10
2018-12-25 16:13:24,0.3333499999999882,20.000999999999294,4.1895,0.0,-20.19044,0.0,0.0027791666666666976,0.0,1.0,20
2018-12-25 16:13:34,0.5000166666666549,30.000999999999294,4.1895,0.0,-20.08528,0.0,0.002777777777777778,0.0,1.0,30
2018-12-25 16:13:44,0.6666833333333215,40.000999999999294,4.1895,0.0,-19.98012,0.0,0.002777777777777778,0.0,1.0,40
2018-12-25 16:13:54,0.833266666666653,49.995999999999185,4.1895,0.0,-19.98012,0.0,0.0027763888888888586,0.0,1.0,50
2018-12-25 16:14:04,1.00008333333332,60.0049999999992,3.49355,-2.9985,-19.87496,-0.00833,0.0027788888888888624,-0.008332498333333254,1.0,60
2018-12-25 16:14:14,1.1667833333333268,70.0069999999996,3.46236,-3.00106,-19.7698,-0.01667,0.0027783333333334464,-0.016670443366666926,1.0,70
2018-12-25 16:14:24,1.3334166666666534,80.0049999999992,3.44652,-2.9985,-19.66465,-0.025,0.002777222222222109,-0.02499794419999992,1.0,80
2018-12-25 16:14:34,1.500066666666665,90.0039999999999,3.43893,-2.9985,-19.45433,-0.03333,0.002777500000000196,-0.03332627795000051,1.0,90
2018-12-25 16:14:44,1.6667833333333268,100.0069999999996,3.43708,-3.00106,-19.34917,-0.04167,0.002778611111111028,-0.041665056611111376,1.0,100
2018-12-25 16:14:54,1.8334333333333237,110.0059999999994,3.43893,-3.00106,-19.13885,-0.05,0.002777499999999943,-0.050000500761111205,0.9996550360262799,110
2018-12-25 16:15:04,2.000049999999995,120.0029999999997,3.44298,-3.00106,-18.92854,-0.05833,0.002776944444444527,-0.0583342776555559,0.9989326015072453,120
2018-12-25 16:15:14,2.1667666666666565,130.0059999999994,3.44837,-3.00106,-18.92854,-0.06667,0.002778611111111028,-0.06667305631666676,0.9979006218189087,130
2018-12-25 16:15:24,2.333416666666653,140.0049999999992,3.45461,-2.9985,-18.71822,-0.075,0.002777499999999943,-0.07500139006666659,0.9966112235522795,140
2018-12-25 16:15:34,2.50008333333332,150.0049999999992,3.46085,-2.9985,-18.61306,-0.08333,0.002777777777777778,-0.08333055673333326,0.9951041601873284,150
2018-12-25 16:15:44,2.6667666666666565,160.0059999999994,3.46725,-3.00106,-18.5079,-0.09167,0.002778055555555612,-0.09166766813888898,0.9934103981563717,160
2018-12-25 16:15:54,2.833449999999994,170.0069999999996,3.47349,-2.9985,-18.40274,-0.1,0.002778055555555612,-0.09999766772222247,0.9915554270862232,170
2018-12-25 16:16:04,3.00008333333332,180.0049999999992,3.47922,-3.00106,-18.40274,-0.10833,0.002777222222222109,-0.10833227824444436,0.9895594525418855,180
2018-12-25 16:16:14,3.166749999999986,190.0049999999992,3.48478,-3.00106,-18.29758,-0.11666,0.002777777777777778,-0.11666855602222213,0.9874392682860644,190
2018-12-25 16:16:24,3.333416666666653,200.0049999999992,3.48984,-3.00106,-18.29758,-0.12501,0.002777777777777778,-0.1250048337999999,0.9852089754715397,200
2018-12-25 16:16:34,3.50013333333333,210.0079999999998,3.49456,-3.00106,-18.19243,-0.13334,0.002778611111111281,-0.13334361246111154,0.9828803796807658,210
2018-12-25 16:16:44,3.666766666666657,220.0059999999994,3.49877,-3.00106,-18.08727,-0.14168,0.002777222222222109,-0.1416782229833334,0.9804638518872906,220
2018-12-25 16:16:54,3.8333999999999984,230.0039999999999,3.50265,-3.00106,-18.08727,-0.15001,0.002777222222222362,-0.15001283350555605,0.9779681532368514,230
2018-12-25 16:17:04,4.000049999999995,240.0029999999997,3.50619,-3.00106,-17.98211,-0.15834,0.002777499999999943,-0.15834827765555587,0.9754008664461239,240
2018-12-25 16:17:14,4.166766666666657,250.0059999999994,3.50939,-3.00106,-17.87695,-0.16667,0.002778611111111028,-0.16668705631666672,0.9727685301740042,250
2018-12-25 16:17:24,4.333466666666664,260.0079999999998,3.51209,-3.00106,-17.87695,-0.175,0.0027783333333334464,-0.1750250013500004,0.9700770918513095,260
2018-12-25 16:17:34,4.50013333333333,270.0079999999998,3.51445,-3.00106,-17.77179,-0.18333,0.002777777777777778,-0.1833612791277782,0.9673318668628396,270
2018-12-25 16:17:44,4.666749999999987,280.0049999999992,3.51647,-3.00106,-17.66663,-0.19166,0.0027769444444442747,-0.19169505602222212,0.9645376349657719,280
2018-12-25 16:17:54,4.833416666666653,290.0049999999992,3.51816,-3.00106,-17.66663,-0.19999,0.002777777777777778,-0.2000313337999999,0.9616984745611223,290
2018-12-25 16:18:04,5.00008333333332,300.0049999999992,3.51967,-3.00106,-17.66663,-0.20833,0.002777777777777778,-0.2083676115777777,0.9588181666426184,300
2018-12-25 16:18:14,5.166799999999997,310.0079999999998,3.52069,-3.00106,-17.77179,-0.21666,0.002778611111111281,-0.21670639023888932,0.9559000274773862,310
2018-12-25 16:18:24,5.3333833333333285,320.0029999999997,3.5217,-3.00106,-17.66663,-0.225,0.0027763888888888586,-0.22503849987777813,0.9529474468706312,320
2018-12-25 16:18:34,5.50008333333332,330.0049999999992,3.52237,-2.9985,-17.66663,-0.23333,0.002778333333333194,-0.2333693323777777,0.9499632815030588,330
2018-12-25 16:18:44,5.6667166666666615,340.0029999999997,3.52288,-2.9985,-17.66663,-0.24166,0.002777222222222362,-0.24169683321111146,0.9469502210504198,340
2018-12-25 16:18:54,5.833416666666653,350.0049999999992,3.52288,-2.9985,-17.77179,-0.25,0.002778333333333194,-0.25002766571111107,0.9439104488190541,350
2018-12-25 16:19:04,6.00011666666666,360.0069999999996,3.52305,-3.00106,-17.66663,-0.25833,0.0027783333333334464,-0.25836561074444475,0.9408458138720492,360
2018-12-25 16:19:14,6.166766666666657,370.0059999999994,3.52288,-3.00106,-17.66663,-0.26667,0.002777499999999943,-0.26670105489444457,0.9377584116477304,370
2018-12-25 16:19:24,6.333399999999998,380.0039999999999,3.52271,-2.9985,-17.56147,-0.275,0.002777222222222362,-0.27502855572777835,0.9346503848074698,380
