Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-29 10:02:31,0.0,0.0,3.99366,-1.49925,-0.52579,0.0633,0.0,-0.0,0.7745292053636337,0
2018-11-29 10:03:31,0.999983333333512,59.99900000001071,3.97799,-1.49925,-0.42063,0.03832,0.016666388888891864,-0.024987083541671125,0.7694634732045486,60
2018-11-29 10:04:31,1.9999500000000503,119.99700000000304,3.96956,-1.4967,-0.31548,0.01335,0.01666611111110898,-0.049931252041667935,0.7642356062670457,120
2018-11-29 10:05:31,3.0,180.0,3.96383,-1.49925,-0.31548,-0.01162,0.016667499999999155,-0.07492000141666667,0.7588371807842045,180
2018-11-29 10:06:31,4.000016666666488,240.0009999999893,3.95894,-1.49925,-0.21032,-0.03659,0.01666694444444147,-0.09990791787499555,0.7532715116454877,240
2018-11-29 10:07:31,4.999933333333562,299.99600000001374,3.95439,-1.49925,-0.31548,-0.06156,0.01666527777778457,-0.12489333558333907,0.7475410589205577,300
2018-11-29 10:08:31,6.0,360.0,3.94933,-1.49925,-0.42063,-0.08654,0.01666777777777396,-0.14988250141666667,0.7416477083829895,360
2018-11-29 10:09:31,7.0,420.0,3.94444,-1.4967,-0.52579,-0.11151,0.016666666666666666,-0.17482750141666667,0.7355969377754523,420
2018-11-29 10:10:31,7.999950000000051,479.997000000003,3.93972,-1.49925,-0.52579,-0.13648,0.016665833333334174,-0.19981375204166793,0.7293879605513872,480
2018-11-29 10:11:31,9.0,540.0,3.93517,-1.49925,-0.42063,-0.16145,0.01666749999999916,-0.22480250141666666,0.7230237496273793,540
2018-11-29 10:12:31,9.99996666666654,599.9979999999923,3.93062,-1.4967,-0.21032,-0.18643,0.016666111111108977,-0.24974666991666347,0.7165101504455291,600
2018-11-29 10:13:31,11.000016666666488,660.0009999999893,3.9259,-1.49925,-0.31548,-0.2114,0.01666749999999916,-0.27473541929166223,0.7098477300394433,660
2018-11-29 10:14:31,11.99995000000005,719.997000000003,3.92084,-1.49925,-0.42063,-0.23637,0.01666555555555937,-0.2997212534583346,0.7030404577023516,720
2018-11-29 10:15:31,12.99995000000005,779.997000000003,3.91545,-1.49925,-0.31548,-0.26134,0.016666666666666666,-0.3247087534583346,0.6960921821674505,780
2018-11-29 10:16:31,13.999983333333512,839.9990000000107,3.90989,-1.4967,-0.31548,-0.28631,0.016667222222224356,-0.3496545849583378,0.6890090154392574,840
2018-11-29 10:17:31,15.000016666666488,900.0009999999893,3.90399,-1.49925,-0.21032,-0.31128,0.016667222222216272,-0.37464291787499554,0.6817928123668875,900
2018-11-29 10:18:31,16.00001666666649,960.0009999999892,3.89792,-1.49925,-0.10516,-0.33625,0.016666666666666635,-0.3996304178749955,0.6744479924916681,960
2018-11-29 10:19:31,17.0,1020.0,3.89135,-1.4967,-0.21032,-0.36122,0.016666388888891895,-0.424575002125,0.6669809482119496,1020
2018-11-29 10:20:31,17.999933333333562,1079.9960000000135,3.88444,-1.4967,-0.10516,-0.38619,0.01666555555555931,-0.4495183391250056,0.659395946352228,1080
