Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-02 00:47:23,0.0,0.0,4.18649,-0.04087,-0.31548,-0.0,0.0,-0.0,1.0,0
2018-12-02 00:47:23,0.0083666666666734,0.5020000000004075,4.18009,-0.0945,-0.31548,-1e-05,2.7499999998528654e-05,-1.2674016666652177e-05,1.0,1
2018-12-02 00:47:24,0.0250500000000708,1.5030000000042492,4.17756,-0.0945,-0.31548,-4e-05,2.8611111111887213e-05,-3.9230444444530965e-05,1.0,2
2018-12-02 00:47:25,0.0417000000000067,2.5020000000004075,4.17688,-0.09706,-0.31548,-7e-05,2.722222222170482e-05,-6.566326111109799e-05,1.0,3
2018-12-02 00:47:26,0.0584000000000135,3.504000000000815,4.17672,-0.0945,-0.31548,-9e-05,2.888888888871103e-05,-9.224807222221782e-05,1.0,4
2018-12-02 00:47:27,0.0750500000000708,4.503000000004249,4.17638,-0.09706,-0.31548,-0.00012,2.8333333333042295e-05,-0.00011889564444453375,1.0,5
2018-12-02 00:47:28,0.0917333333333469,5.504000000000815,4.17621,-0.0945,-0.31548,-0.00015,2.888888888871103e-05,-0.00014552744999999918,1.0,6
2018-12-02 00:47:29,0.108350000000064,6.501000000003842,4.17604,-0.0945,-0.31548,-0.00017,2.6944444444881002e-05,-0.0001719817222223016,1.0,7
2018-12-02 00:47:30,0.1250500000000708,7.503000000004249,4.17604,-0.09706,-0.31548,-0.0002,2.722222222170482e-05,-0.00019849400000008366,1.0,8
2018-12-02 00:47:31,0.1417500000000776,8.505000000004657,4.17587,-0.09706,-0.31548,-0.00022,2.916666666755595e-05,-0.00022522672222231887,1.0,9
2018-12-02 00:47:32,0.1584000000000135,9.504000000000817,4.17571,-0.09706,-0.31548,-0.00025,2.8888888888711526e-05,-0.0002521608722222153,1.0,10
2018-12-02 00:47:33,0.1750666666666802,10.504000000000817,4.17554,-0.09706,-0.31548,-0.00028,2.8333333333042295e-05,-0.00027912198333332645,1.0,11
2018-12-02 00:47:34,0.1916833333333973,11.501000000003842,4.17537,-0.0945,-0.31548,-0.00031,2.7500000000549244e-05,-0.0003059318111111843,1.0,12
2018-12-02 00:47:35,0.2083833333334041,12.50300000000425,4.17537,-0.0945,-0.31548,-0.00033,2.8611111111887213e-05,-0.00033258844444452804,1.0,13
2018-12-02 00:47:36,0.2250666666666802,13.504000000000817,4.1752,-0.09706,-0.31548,-0.00036,2.8333333333042295e-05,-0.00035922096111110216,1.0,14
2018-12-02 00:47:37,0.2416833333333973,14.501000000003842,4.17453,-0.10472,-0.31548,-0.00039,2.7777777777374053e-05,-0.00038687396944451206,1.0,15
2018-12-02 00:47:38,0.2583333333333333,15.5,4.15548,-0.32692,-0.31548,-0.00045,2.7222222221704327e-05,-0.00044794662222202055,1.0,16
2018-12-02 00:47:39,0.2750500000000708,16.50300000000425,4.09395,-1.04462,-0.21032,-0.00064,2.750000000054974e-05,-0.0006440623583336838,1.0,17
2018-12-02 00:47:40,0.2917000000000068,17.502000000000407,4.04069,-1.62951,-0.21032,-0.00101,2.722222222170482e-05,-0.001020366852776527,1.0,18
2018-12-02 00:47:41,0.308350000000064,18.50100000000384,4.02923,-1.67548,-0.21032,-0.00147,2.722222222170482e-05,-0.0014794822805558815,1.0,19
2018-12-02 00:47:42,0.3250333333333401,19.502000000000407,3.97832,-2.41361,-0.21032,-0.00203,2.749999999852864e-05,-0.002055233822220113,1.0,20
2018-12-02 00:47:43,0.3417166666667375,20.50300000000425,3.99181,-2.07647,-0.21032,-0.00266,2.8333333333042295e-05,-0.002676808077778224,1.0,21
2018-12-02 00:47:44,0.3583833333334041,21.50300000000425,3.97327,-2.34465,-0.21032,-0.00327,2.722222222170482e-05,-0.0032931731305562164,1.0,22
2018-12-02 00:47:45,0.3750500000000708,22.50300000000425,3.94444,-2.75842,-0.21032,-0.00398,2.8611111111887213e-05,-0.004005656950000937,1.0,23
2018-12-02 00:47:46,0.3917166666667375,23.50300000000425,3.96366,-2.35232,-0.21032,-0.00469,2.8333333333042295e-05,-0.0047125142083343525,1.0,24
2018-12-02 00:47:47,0.4083666666666735,24.502000000000407,3.95152,-2.53621,-0.21032,-0.00537,2.8055555554197377e-05,-0.0053919886916650225,1.0,25
2018-12-02 00:47:48,0.4250166666667307,25.50100000000384,3.96602,-2.24504,-0.21032,-0.00604,2.722222222170482e-05,-0.006053120783334217,1.0,26
2018-12-02 00:47:49,0.4416833333333974,26.50100000000384,3.99838,-1.71379,-0.21032,-0.00659,2.750000000054974e-05,-0.0065984777722229715,1.0,27
2018-12-02 00:47:50,0.4583833333334041,27.50300000000425,4.00715,-1.61163,-0.21032,-0.00705,2.722222222170482e-05,-0.007060028886111986,1.0,28
2018-12-02 00:47:51,0.4750500000000708,28.50300000000425,3.94967,-2.5311,-0.21032,-0.00763,2.722222222170482e-05,-0.007642884211112639,1.0,29
2018-12-02 00:47:52,0.4917000000000068,29.502000000000407,3.9913,-1.75721,-0.21032,-0.00822,2.8055555554197377e-05,-0.008231650483333084,1.0,30
