Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-30 08:39:51,0.0,0.0,4.18632,-0.04597,-0.73611,-0.0,0.0,-0.0,1.0,0
2018-11-30 08:39:51,0.0083666666666734,0.5020000000004075,4.18009,-0.0945,-0.73611,-1e-05,2.8333333333042295e-05,-1.2744850000015444e-05,1.0,1
2018-11-30 08:39:52,0.025,1.5,4.17773,-0.0945,-0.73611,-4e-05,2.8333333333042356e-05,-3.9083150000007564e-05,1.0,2
2018-11-30 08:39:54,0.0433666666666492,2.6019999999989523,4.17722,-0.09706,-0.73611,-7e-05,2.8333333333042295e-05,-6.829296111108918e-05,1.0,3
2018-11-30 08:39:55,0.0599833333333663,3.599000000001979,4.16509,-0.22731,-0.63095,-0.00012,2.8055555556218476e-05,-0.00011771244444459231,1.0,4
2018-11-30 08:39:56,0.0767333333333226,4.60399999999936,4.12025,-0.73047,-0.63095,-0.00026,2.888888888871103e-05,-0.00026859074999992894,1.0,5
2018-11-30 08:39:56,0.0917333333333469,5.504000000000815,4.06125,-1.43029,-0.63095,-0.00053,2.8611111111887213e-05,-0.0005545836166672203,1.0,6
2018-11-30 08:39:57,0.1083666666666734,6.5020000000004075,4.00563,-2.125,-0.63095,-0.00102,2.888888888871103e-05,-0.0010538594638894862,1.0,7
2018-11-30 08:39:58,0.125,7.5,3.95371,-2.84781,-0.52579,-0.00171,2.6666666666036084e-05,-0.001748429208333556,1.0,8
2018-11-30 08:39:59,0.1416833333332761,8.500999999996566,3.92995,-3.12621,-0.52579,-0.00253,2.8333333333042295e-05,-0.0025809452472194184,1.0,9
2018-11-30 08:40:01,0.1600500000000465,9.603000000002794,3.92792,-3.04447,-0.52579,-0.00348,2.916666666755595e-05,-0.0035236241138913963,1.0,10
2018-11-30 08:40:02,0.1766500000000329,10.59900000000198,3.90871,-3.3101,-0.52579,-0.00436,2.8333333333042295e-05,-0.004412081744446471,1.0,11
2018-11-30 08:40:02,0.191683333333276,11.500999999996566,3.88292,-3.70343,-0.52579,-0.00525,2.8611111109866114e-05,-0.0052994487083300994,1.0,12
2018-11-30 08:40:04,0.2099666666666356,12.597999999998136,3.89472,-3.38672,-0.52579,-0.00633,2.7777777777373063e-05,-0.006374295038887511,1.0,13
2018-11-30 08:40:04,0.2250499999999495,13.502999999996971,3.9291,-2.73288,-0.52579,-0.00709,2.8333333333042295e-05,-0.007130982558331328,1.0,14
2018-11-30 08:40:05,0.2417000000000068,14.502000000000407,3.96467,-2.13777,-0.52579,-0.00777,2.8611111111887707e-05,-0.007802447544445254,1.0,15
2018-11-30 08:40:07,0.2600166666667064,15.601000000002388,3.94967,-2.40851,-0.52579,-0.00847,2.8333333335063888e-05,-0.008502596441668809,1.0,16
2018-11-30 08:40:07,0.2750166666666094,16.500999999996566,3.94191,-2.51067,-0.52579,-0.00908,2.7777777777373558e-05,-0.009119675913887057,1.0,17
2018-11-30 08:40:08,0.2917499999999563,17.50499999999738,3.97074,-2.00496,-0.52579,-0.00971,2.8611111109866114e-05,-0.009744410533332056,1.0,18
2018-11-30 08:40:10,0.3099833333333663,18.59900000000198,3.95557,-2.26548,-0.52579,-0.01036,2.8333333333042295e-05,-0.01039894618889033,1.0,19
2018-11-30 08:40:10,0.3250166666666094,19.50099999999657,3.96248,-2.13011,-0.52579,-0.01092,2.8055555554198363e-05,-0.010946890080553683,1.0,20
